SMILES sequence,Binding Affinity
Cc1ccc(C2CNCCN2C)cc1,-21.332197
CCOC(CO)c1ccccc1,-15.634253
CC(=O)Nc1cnn(C)n1,-23.453331
CCC(C)NCc1ncccn1,-20.192265
CC(C)=C1CC(N)C1,-20.870314
CN1CCCc2cc(CON)ccc21,-20.51937
CC12CNCC1CN(CC(N)=O)C2,-22.473104
CCNC(C)C(C)c1cnccc1C,-20.840645
CCN(Cc1ccccc1)C(C)CCCNC,-15.473127
CCC(=O)c1cc(C)ccn1,-17.73898
C=CC(O)c1cc(C)ccn1,-19.109743
C#CCCOc1cnccc1C,-16.47771
Cn1nc2ccccc2c1S(N)(=O)=O,-20.77378
Cn1cnn(CC(N)=O)c1=O,-23.294575
CC(NCCSc1ccccc1)c1ccncc1,-20.775045
Cc1ccsc1-c1ccc(O)nc1,-20.552834
N#Cc1ncccc1N1CC2CC1CN2,-23.532082
N#Cc1cnccc1SCC(N)=O,-23.50253
N#Cc1ccc(C2NCCCCC2=O)cn1,-22.167295
CC(C)C(C)Sc1ccc(C#N)cn1,-19.817905
Cc1ccnc(C=CCCN)c1,-23.2835
CCOC(CC)C(=O)c1cnccc1C,-16.393463
Cc1ccncc1C(O)CNCC(C)C,-21.580177
CS(=O)(=O)c1ncc(N)cn1,-20.573069
OCC(O)CCSCc1ccccc1,-19.157894
COC(=O)CNCc1cc(C)ccn1,-18.979918
CCOC(c1ccccc1)C(CC)NN,-17.473633
Cc1ccncc1C(=O)CCCN(C)C,-18.591133
C=CCCSCCNc1cc(C)ccn1,-18.868826
CCNC(=S)NNC(=O)Cc1ccccc1,-22.969418
OC(CCCc1ccccc1)c1cccnc1,-19.866884
CC(=O)CC(C)c1cnccc1C,-16.155935
CN1CCC(O)(c2ccoc2)CC1,-20.345284
Cc1ccnc(NC(=O)C#CCN)c1,-23.616325
N#Cc1cnccc1NCCCO,-21.926811
CCSCc1cncc(C#N)c1,-18.823135
NC1=CCOC1=O,-19.341259
CNC(CSC1CCCCC1)Cc1cccnc1,-20.959509
COC(=O)c1ccc(C(C)C=O)cc1,-14.869381
CC(=O)CC(O)c1cnccc1C,-19.46549
CCCNCc1ccccc1S(N)(=O)=O,-19.909773
N#Cc1nccnc1N1CCCOCC1,-22.23773
CCC(CC)Oc1ncccc1C#N,-15.93514
CC(C)(C)C(C)(N)c1ccccc1,-16.276985
CN(C)NCc1ccccc1,-19.71814
NC12CCCC1CNC2,-21.44495
C(=Cc1ccccc1)CNCc1cccnc1,-23.4591
CCNCCNc1ncccc1C#N,-23.230738
CC(C)OCc1ccc(C#N)cn1,-16.840939
NC1Cc2csnc2C1,-24.422743
Cc1ccsc1C1NCCCCC1O,-20.771584
N#CCCNCc1cncnc1,-22.21901
COC(=O)c1ccccc1C#CCO,-16.714626
N#CC1CN(CCN)C(=O)O1,-20.10354
CC(CCO)Nc1ccc(C#N)cn1,-22.312914
NC1CC2(CCNC2=O)C1,-24.486917
C#CC(CO)NCc1cnccc1C,-20.6922
CN1CCCc2cccc(OCC#N)c21,-17.346107
NNC(c1ccncc1)C1CCCCC1,-23.28818
C#CCCSc1ncccn1,-17.96879
Cc1ccncc1C(C)(N)C(C)C,-20.884724
NS(=O)(=O)c1ccc(SCCO)cc1,-20.437435
Cc1ccnc(CC(=O)C(=O)O)c1,-18.916542
CN1CC2CCN(CC(N)=O)C2C1,-23.225407
O=C=NCc1ccncn1,-20.961994
Cc1cscc1C1CC(O)CN1,-23.27664
O=C(CC1CCCCC1)NC1CCCNCC1,-22.279541
CC(O)Cc1cncnc1,-21.712868
CCC(CC)Oc1ccc(C#N)cn1,-16.688103
Cc1ccnc(NN=CC(C)C)c1,-20.3866
COC(CNCCCOCc1ccccc1)OC,-12.641795
N#Cc1ncccc1C1CCCCC1,-19.284843
NC1COC2COCC12,-18.402458
COC(=O)c1ccccc1C=CCCO,-17.730827
CCCC(C)Sc1ncccn1,-17.886173
CC(C)CC(=O)NCCCc1ccccc1,-15.43581
CCC(CC#N)Nc1ccc(C#N)cn1,-20.177975
CCCC(C)C(=O)c1cc(C)ccn1,-16.538588
CCOc1cncnc1,-19.058739
NCCCCC(O)c1ccccc1,-19.833115
N#CCNc1ccncc1C#N,-21.424286
N#Cc1cnccc1NCC=CCN,-27.069881
CCCOCC(NC)c1cc(C)ccn1,-18.230734
Nc1ccc(S(N)(=O)=O)cc1,-21.956242
c1cncc(OCCNC2CCCCC2)c1,-20.005733
CSCC(C)CNc1ncccc1C#N,-20.147663
CC(N)CNc1cncnc1,-26.887165
CC(C)(N)CNC(=O)Cc1ccccc1,-21.468164
NC(CO)c1ccncn1,-25.914658
CC(=O)OCSc1ncccn1,-18.478622
CN1CCCc2cccc(C=O)c21,-17.303139
CCNc1cc(NCC(C)(C)O)ccn1,-23.72891
CCC(CC)CC(=O)COCc1ccccc1,-12.263357
C=CCCC(=O)OCc1ccccc1,-13.24844
CN(CCCO)C(=O)Oc1ccccc1,-16.785166
CSCCC(=O)c1cncnc1,-19.340237
CC(C)CCCC(O)CCOCc1ccccc1,-13.789869
COc1ccncc1C#N,-17.10457
CNc1nc(N)ncc1N,-27.939318
c1ccc(CONCCNc2ccncc2)cc1,-21.876217
Cc1ccncc1C(=O)NCC=CCN,-26.251865
CSCCCCNCCOCc1ccccc1,-13.915232
CCCCC(Nc1ccccc1)C(N)=O,-22.26033
CC(C(=O)O)c1cncnc1,-20.697315
CCOC(=O)C#Cc1cc(C)ccn1,-17.465824
CCNc1sccc1C#N,-20.017242
NC1CCC12CCCO2,-20.101788
CCSc1ccc(C(=O)OC)cc1,-15.026658
CN(c1ccncc1C#N)C(C)(C)CO,-19.553022
Cc1ccncc1NC(=S)NC(C)C,-24.934454
O=C(CC1C=CCC1)Nc1cccnc1,-24.133394
CC(O)(CN)CCCCSc1ccccc1,-18.123888
CCC(CC)C(=O)c1cc(C)ccn1,-16.863337
CCC(C)NCCC(=O)NCc1ccccc1,-18.951506
CCOC(=O)CNc1cc(C)ccn1,-19.607395
CNC(CN)c1ccncn1,-26.093681
C#CCCC(N)c1cncnc1,-23.331926
NN=Cc1ccc(S(N)(=O)=O)cc1,-22.052095
CNCCSc1ccncn1,-21.805094
CN=C1SC(CC(N)=O)C(=O)N1C,-22.931463
C=CCCC(=O)Nc1ccc(C#N)cn1,-20.219799
CC(CO)CN(C)c1ccncc1C#N,-19.558445
CC(CN)Sc1ncccc1C#N,-22.985783
CCNc1cc(OC(C)CC)ccn1,-18.912012
CN(C)CCCCNc1ccc(C#N)cn1,-21.1928
CC(C)C(CN)Nc1ccc(C#N)cn1,-24.485493
Cc1ccnc(NC(=O)CCCCO)c1,-20.915627
CN(CCN)c1cncnc1,-24.138271
N#Cc1ncccc1C1CNCCOC1,-21.385529
CCNC(C)C(=O)Nc1cc(C)ccn1,-23.839622
CCNc1cccc(C(N)=S)n1,-28.336338
C#CCCCOc1ccnc(NCC)c1,-18.861456
Cc1ccncc1CNCCCCC#N,-19.32006
c1cc(CNC2CCCCC2)ccn1,-21.204794
Cc1ccncc1OCC(C)O,-19.253216
Cc1ccncc1NCC(C)C(C)C,-19.4646
C=CCC(=O)C(O)c1cnccc1C,-19.729942
C=CCC(=O)NCC(N)c1ccccc1,-22.156904
C=Cc1ccccc1S(N)(=O)=O,-18.400967
CCCNCCOCCN(C)Cc1ccccc1,-15.554258
C=CCc1cc(C)ccn1,-14.9815445
CC(Sc1ccncc1C#N)C(=O)O,-19.820372
Cc1ccncc1CNCC(C)C,-19.51128
CC(N)C(C)(O)c1cncnc1,-24.62302
C#CCCC(O)CNc1cc(C)ccn1,-22.241821
NC(CSc1ccccc1)Cc1ccncc1,-24.283123
CC(C)(N)c1ccncn1,-23.927265
NC1CCS(=O)(=O)C1,-20.517488
CCCCC(O)(CC)Cc1ccccc1,-13.691947
CCC=CCNc1ccncc1C#N,-22.966398
CCCCC(NC)c1cnccc1C,-18.756195
CCNC(=S)Nc1cncnc1,-26.995214
CC1CC2(CCC2)CN1CC(N)=O,-21.312918
Cc1ccncc1NC(=O)C=CCN,-26.45039
CN1CCCc2cccc(N)c21,-20.479382
CCNc1ncnc(O)c1N,-26.670675
CNC(=O)NCc1cncc(C#N)c1,-23.210957
CCNC1(C#N)CC2CNC(C2)C1,-19.880974
CC(CCO)Sc1ccncn1,-21.08563
CCN(CC)Cc1cc(C)ccn1,-17.213547
Cc1ccc(SCC2CNCCN2C)cc1,-20.964287
CCN(CCN)C(=O)COc1ccccc1,-19.459719
CC(C)C(N)CC(O)Cc1ccccc1,-20.428175
CC(ON)c1ccccc1S(N)(=O)=O,-20.491556
C#CCCCNc1ccncc1C#N,-19.943356
Cc1ccncc1OCCC(C)CCS,-18.29456
CC(C)=CCNCc1cncc(C#N)c1,-21.477846
CNCCC(C)CCc1ccccc1,-15.959305
CC(O)C(C)Sc1ccncn1,-23.199457
CN1c2ccccc2CCC1C(=O)O,-16.955553
Cc1ccncc1OCCCC(C)C,-15.323477
OC1CCN(CC2CCNCC2)CC1,-22.051794
O=C(CC1CCC1)Nc1cccnc1,-21.98182
NC(c1ccncc1)C1CCCCC1,-25.175581
COc1ncc(N)c(N)n1,-23.081491
CCCNc1cncc(N2CCCOCC2)c1,-22.420778
Cc1ccncc1C(=O)C(C)C(C)C,-16.308802
C=C(CNCC)c1ccccc1,-18.224953
CC(C)(C)CCC=C1CC(N)C1,-18.999884
CCNc1cccc(NCCSSC)n1,-22.95015
c1ccc(CCNc2cccnc2)cc1,-21.326784
COCCN(C)C(=O)NCc1ccccc1,-17.550478
CN(C)CCCSc1ccncc1C#N,-18.387169
CCC(C)C(N)c1cc(C)ccn1,-20.859276
NC(Cc1ccccn1)c1ccccc1,-22.899895
OCCSCc1ncccn1,-19.96296
CCC(C)C(C)=C1CCC(N)C1,-18.464388
N#Cc1ccc(NCCCC(N)=O)nc1,-25.216955
CCNc1ccnc(C#N)c1,-21.573187
N#Cc1ccc(C(=O)N=C=S)nc1,-20.773502
Cc1ccncc1C(C)(C)CCN,-20.573023
NCCNCc1cncnc1,-25.444654
CCC(CC(C)c1ccccc1)C(C)O,-14.432023
CC(C)(CSCc1ccccc1)C(=N)N,-21.425726
CSCCCSCC(O)c1ccccc1,-16.196552
COC(=O)c1ccc2c(c1)CCCN2C,-16.779907
N#Cc1cccnc1OCCCO,-17.856766
O=C(NCCO)c1ccncn1,-23.35242
N#Cc1cccc(C2NCCCCC2=O)n1,-21.755318
CN(C)Nc1ccncn1,-23.3334
CCCC(C)(N)c1ccncn1,-22.777756
CCCN(CCCN)c1cc(C)ccn1,-20.116798
OC(CNC1CCCCC1)c1cccnc1,-23.169521
Cc1ccccc1S(N)(=O)=O,-19.022202
NC1Cc2ccsc2C1=O,-20.863262
CN1CCC(N)c2ccccc21,-21.363985
CC(CCO)CCNC(=O)c1ccccc1,-17.551565
NC(Cc1cccnc1)CC1CCCCC1,-23.42378
NC1=NC(=O)NC1,-22.093014
CC1c2ccsc2CCN1S(N)(=O)=O,-19.514265
CC(C)(CON)c1cncnc1,-21.45353
NC(=O)Cc1ccncn1,-24.025524
CC(CN)SCc1cncc(C#N)c1,-23.190952
CCC(O)C(C(=O)O)c1ccccc1,-17.895489
Nc1ccon1,-20.614449
CCCNC(c1cnccc1C)C(C)(C)C,-18.289335
CC(C#N)CNC(C)Cc1ccccc1,-19.435051
CC=CCNc1ccncc1C#N,-21.928984
CCNC(CCOCC)c1cc(C)ccn1,-18.666574
CC(C)SC(C)(C=O)c1ccccc1,-13.105843
Cc1ccnc(NCCOC(C)C)c1,-18.819212
NC1=NC2(CO1)CSC2,-18.460373
OC1CCNC(Cc2ccsc2)C1,-23.155605
N#Cc1cc(N2CCCCCCC2)ccn1,-22.296618
CCNc1cccc(NC(C)COC)n1,-22.297726
CCCCC(=O)c1cnccc1C,-16.766376
CN(C)CCNc1ccncn1,-23.170279
N#Cc1cc(C2CCSC2)ccn1,-20.004406
Cc1ccncc1NCC(C)CC(C)C,-18.901728
CCNc1cccc(NCCCOC)n1,-21.535986
CC(C)(O)C=C1CC(N)C1,-21.979368
CCN(CC(C)O)c1ccncc1C#N,-19.956541
CC(C)(N)CCNc1ccc(C#N)cn1,-24.45375
OC1CCN(CCCc2cccs2)CC1,-18.99746
Nn1cncn1,-20.863174
CCC(N)CSc1ncccn1,-23.18382
NCCCCC(=O)Cc1ccccc1,-18.050293
CCC(CNc1cc(C)ccn1)N(C)C,-20.755535
CCC(O)CCNc1ccc(C#N)cn1,-22.41486
CC(C)(C)C(C#N)CNc1ccccc1,-17.917637
CC(C)(N)CCOc1ncccc1C#N,-20.179445
CCC(C)C=C1CCCC(N)C1,-20.814486
C#CCCNc1ccncc1C#N,-20.474293
NCCCCNc1ccncn1,-24.71473
C#CCSCc1ncccn1,-18.668865
CC(N)C(C(=O)O)c1ccccc1,-21.612385
Nc1cnsc1,-21.881723
Cc1ccncc1CNCCC(C)(C)O,-19.578064
CCC(O)c1cnccc1C,-19.386982
C=CC(=O)NCc1cnccc1C,-20.724852
COC(=O)C(C#N)=Cc1cnccc1C,-19.46614
C=C(C)CNc1ccccc1C(=O)OC,-17.13549
COCCC(C)C(O)c1cnccc1C,-16.371681
CCCC(N)C(=O)N(C)c1ccccc1,-20.104544
NS(=O)(=O)c1ccccc1C=CCO,-21.424604
Cc1ccncc1C(N)CCC(C)C,-20.984612
C=CC=CCCc1cncnc1,-20.887817
C=C(C)CCOc1ccnc(NCC)c1,-19.243885
CC(=O)Nc1ccc(C)nn1,-22.384928
CCNc1cccc(CSCC(=O)OC)n1,-20.960154
CN=C(NC)SCc1cncc(C#N)c1,-21.720554
CCOC(=O)c1cc(C)ccn1,-17.116665
CS(=O)(=O)c1ccc(C#N)cn1,-18.05508
NC1CCn2nncc21,-24.169014
NS(=O)(=O)c1ccc(CCS)cc1,-21.703909
CCC(CC)C(C)Nc1cc(C)ccn1,-19.428738
Cc1ccncc1C(=O)C(N)CC(C)C,-21.723452
N#CCc1cncnc1,-19.646938
CC(C)(CO)SCc1cncc(C#N)c1,-20.519024
CCC(OC)C(NN)c1cnccc1C,-19.276447
CCc1cnccc1C,-17.270897
COC(=O)c1ccccc1C(O)C(C)C,-15.121392
CCCONC(N)=NCc1ccccc1,-19.152374
CCCCCC(N)CSc1ccccc1,-18.775894
C#CCNC(=O)NCCSCc1ccccc1,-18.73032
CC(O)(CCN)CSCc1ccccc1,-18.631237
CCNC1(C#N)CCC2CC21,-17.593512
COC(OC)C(C)NCc1cnccc1C,-19.214977
CCC(N)CC=Cc1ccccc1,-21.349846
C=CC(CO)Nc1ncccc1C#N,-22.106325
CCc1ncc(N)c(C)n1,-20.756512
COCCSCc1ncccn1,-16.666536
OC1CCN(Cc2cscn2)CC1,-21.885609
CCOC(=O)NCC=Cc1ccccc1,-18.691525
CC(C)(C)c1ccncc1C#N,-17.440943
CC(=O)Nc1cnc(C)s1,-19.965725
COCCCNc1ccc(C#N)cn1,-18.834644
CC(=O)NC1(C)CC=CCC1,-15.380629
CSCc1ccccc1,-15.689854
NN=C(N)c1ccncn1,-26.309246
C=CC(NCC)c1cnccc1C,-20.70281
CC(N)(CC#N)c1cncnc1,-24.320084
CCC(C)OCC(=O)Nc1cnccc1C,-18.97496
CNc1ncccc1C#N,-21.462677
Nc1ncc2n1CCC2,-21.598742
Cc1ccc(CC(N)=O)s1,-20.408419
CN1CCCc2c(CN=C=O)cccc21,-19.182285
C=C(C)CCCNc1ncccc1C#N,-19.78353
CC(CCO)SC(CC#N)c1ccccc1,-17.429638
CCNC(CC(C)CC)c1ccccc1,-16.120243
CCNc1cccc(COC(C)CC)n1,-18.953957
COCCCC(NN)c1cnccc1C,-19.198767
CN1CCC(O)(c2ccco2)CC1,-18.115637
CCCC(C)=C1CCCCC1N,-19.486221
CCNc1cncc(N2CCCOCC2)c1,-23.841675
CCC(=O)c1cnccc1C,-17.626486
N#CC(NCc1ccncc1)C1CCCCC1,-22.101307
CCCNc1cccc(S(N)(=O)=O)c1,-20.622461
CCCC(C)=C1CCCC1N,-19.20793
CCNC(N)=NCCSc1ccccc1,-22.23573
COC(=O)c1ccc(CC(O)CN)cc1,-20.980963
N#Cc1ccccc1N1CCOCC1,-18.500834
NC1CCCNCC1,-23.147802
COCCC(C)(C#N)c1ccccc1,-14.053179
C=CCC(C)Nc1ccc(C#N)cn1,-20.23989
CSCCC(C)Nc1ccncc1C#N,-20.10111
CC(=O)NC1(C)CCCCCC1,-16.52196
NC1CSCCC12CC2,-21.034603
CCCN(CC)C(CN)c1cnccc1C,-19.656616
CC(C(NN)c1ccccc1)N(C)C,-20.132225
CC(CO)c1cccc2c1N(C)CCC2,-18.308254
C#CCCCC(=O)COCc1ccccc1,-13.221245
N#Cc1ncccc1C1NCCNC1=O,-25.979816
CCC(N)CCC(=O)c1cnccc1C,-22.055634
Cc1ccncc1OCC(C)(C)CO,-16.623045
COC(C)CCNc1cc(C)ccn1,-17.99147
NC1=CCNN1,-21.329994
CCN(CCC(=O)O)c1ncccc1C#N,-18.47923
OC1(Cc2ccsc2)CCCC1,-19.428583
NC1C2C=CSC12,-21.03601
C#CC(C)OCc1cncc(C#N)c1,-17.298407
C#CC(C)=Cc1ccccc1,-15.95916
COCCCC(C)Nc1cnccc1C,-17.926588
O=CCc1ncccn1,-16.568943
CC(CN)CNC(C)c1ccccc1,-20.6522
CCOC(C)CNc1ccc(C#N)cn1,-20.027006
CCCCC(C)C=C1CC(N)C1,-19.950275
CCOc1ncc(N)c(N)n1,-23.409325
CC#CCSc1ccc(C#N)cn1,-19.314306
CCNC(C)CNCCCOCc1ccccc1,-17.948341
CC(=O)Nc1nc(C)cs1,-21.573107
CCCCNCC(OC)c1ccccc1,-13.946302
CC(C)CC=C1COCC1N,-18.22696
O=C(O)C#CCCOc1ccccc1,-15.984325
C=C(C(=O)O)c1cnccc1C,-18.180199
CCCC(C)CC(=O)c1cnccc1C,-15.693904
CC(CC#N)c1cccc2c1CCCN2C,-16.052786
CC(=O)NC1CCCC(C)C1,-18.211205
Cc1ccnc(NC(=O)CC(C)N)c1,-24.432287
NC12C3C4C5C3C1C5C42,-20.99549
CNC(C(N)=O)c1cncnc1,-26.599468
CCCC(NC)C(C)(O)c1ccccc1,-18.584301
Cc1ccncc1C(=O)NC(CN)CN,-28.282291
Cc1cccnc1CC(N)=O,-22.593084
CN1CCC(O)(C2=COCCC2)CC1,-19.720936
CC(Cc1ccccc1)NC(CO)C(C)C,-19.03292
NCCCNc1ccncn1,-25.245667
CC#CCCNC(=O)C#Cc1ccccc1,-18.462765
CCN(C)C(=O)c1ncccn1,-20.276747
CCNC(c1ccncc1)C1CCCCC1,-21.948395
S=C(NCc1ccccn1)Nc1ccccc1,-25.540367
CC=CC(N)c1ncccn1,-22.99102
CCCC(NN)c1cncnc1,-22.518053
CCC(C)(CO)CNc1cnccc1C,-22.031742
CCCCCC(COCc1ccccc1)NN,-15.8722515
C=CCNCc1cc(C)ccn1,-19.794857
CCC(C)C(=O)c1cncnc1,-18.69101
CC(C)NCCCC(C)c1ccccc1,-15.411137
CNC(CCOC(C)C)c1cc(C)ccn1,-18.495747
C=C(C)CCCNc1cc(C)ccn1,-19.314518
CC(=O)Nc1nc(C)co1,-19.808598
COC(=O)CC(=O)NCc1ccccc1,-17.155344
COC(=O)c1ccc(CON)cc1,-17.814743
NCCCCNc1ncccn1,-23.648449
CNCc1ccccc1S(N)(=O)=O,-21.431831
Cc1ccncc1NCC(C)N,-25.164677
CCNCCCc1cncnc1,-21.233759
CNC(=O)CNc1ncccn1,-23.636261
C#CCNCc1ncccn1,-19.986698
CCS(=O)(=O)CCCNc1ccccc1,-17.860245
CCNc1cc(OC)ccn1,-19.664537
Cc1ccnc(NCCOCCCO)c1,-19.675463
Cc1ccnc(NC(=O)C(=O)O)c1,-21.999794
C=CCC=C1CC(N)C12CCC2,-20.35292
Cc1ccc(CNCC2CNCCN2C)cc1,-23.052341
CC(N)C(=O)c1cncnc1,-24.069775
COC(=O)c1ccccc1CNCCC(C)C,-15.483361
N#Cc1ccc(N2CC3CCC2C3)cn1,-22.32682
OCC(Nc1ccccc1)c1cccnc1,-23.21087
COC(=O)c1ccccc1C(C)SC,-15.6498375
CCOCC(=O)Nc1ccc(C#N)cn1,-20.125965
Nn1cc2sccc2n1,-20.523773
NC12C=CC(CC1)C2,-21.257864
Cc1ccncc1NC(=O)C(C)CS,-22.807709
CCCCC(N)c1cncnc1,-22.552357
NC(=O)CNc1ncccn1,-26.080112
CCN(CC)CCC(=O)c1cnccc1C,-17.281828
CC(C)CC(=O)c1ncccn1,-17.715578
c1cncc(CNCCCOC2CCCCC2)c1,-19.410975
CCCN(C)c1ncccc1C#N,-17.25088
Cc1ccncc1OCCC(C)(C)O,-16.630644
N#Cc1ccccc1NN1CCOCC1,-20.033293
CN1c2ccccc2CCC1CC(=O)O,-17.93834
C#CCCC(O)Cc1ccccc1,-16.855118
CCNC1(C#N)CCCCCCC1,-18.193878
C#CCCNc1ncccc1C#N,-20.462967
CN(CCS)Cc1ncccn1,-22.433083
CCN(CCO)C(=O)NCc1ccccc1,-19.979107
CCC(CN)CN(CC)Cc1ccccc1,-18.496206
C=C(COCC)C(O)c1cnccc1C,-19.376583
O=C(O)CCNc1ncccn1,-22.439266
NCCC(c1ccccc1)c1cccnc1,-21.628014
N#Cc1ncccc1N1CC=CCC1,-20.604881
CC(C)CCCNc1ccncc1C#N,-19.320057
Nc1noc2c1CCO2,-19.3093
C=CCSCCC(N)c1ccccc1,-18.881998
N#Cc1ccc(-n2nccn2)cn1,-24.194437
C#CCC(C)(C)Nc1ccncc1C#N,-20.173641
Cc1ccncc1CSC(C)(C)C,-17.51833
Cc1ccccc1CCC1CNCCN1C,-20.935251
CNC(=N)NC(CO)c1ccccc1,-24.142448
CCC(C)(C)COc1cnccc1C,-14.888992
CC(C)(C)C(C)(N)Cc1ccccc1,-15.755121
CNCC(Sc1ccccn1)c1ccccc1,-21.944891
CN1CCCc2ccc(C(O)C#N)cc21,-19.711065
CC(=O)Nc1ncc(C)cn1,-22.181128
COCC(N)Cc1ncccn1,-21.827269
CON(C)c1ccncc1C#N,-19.05206
C=CCSCc1cccnc1NCC,-20.819647
CNCC(C)Oc1ccc(C#N)cn1,-20.057304
NC1=NCCCO1,-19.55438
CN1CCC(Oc2cccnc2)CC1,-19.97107
CC(=CCN)c1ncccn1,-22.937637
C=C(CC)CNc1ncccn1,-20.577286
N#Cc1ccc(C2NCCNC2=O)cn1,-27.014029
CCC(C)(C)CNCc1cnccc1C,-18.602798
COCCSc1ncc(N)cn1,-19.775549
CC(NS(C)(=O)=O)C1CCC1,-17.286406
CCCC(C)(N)c1cnccc1C,-21.078793
Cc1ccncc1CN(C)C(N)=O,-23.584614
COC(=O)C(C)CSCOCc1ccccc1,-12.557092
C#CC(C)(C)Oc1cccc(NCC)n1,-18.380733
CCNc1nnccc1C#N,-23.370869
N#Cc1ccc(NCCN2CCOCC2)cc1,-21.172161
CCOC(=O)CC(C)c1cc(C)ccn1,-15.247387
NS(=O)(=O)c1ccc(OCCO)cc1,-19.626362
O=C1CCCC1CN1CCC(O)CC1,-19.291142
CC(=O)NC1CCSC(C)C1,-17.63648
Cc1ccsc1C1(O)CC2OCCC21,-17.678532
CCNc1cccc(N(C)CCCOC)n1,-19.359255
O=C1CCCCCC1CN1CCC(O)CC1,-19.847727
NCC(S)c1cncnc1,-28.096184
CC(N)C(C)Nc1cncnc1,-27.781498
C#CCCC(C(=O)O)c1ccccc1,-16.055607
CCCCNC(O)COc1ccccc1,-18.009588
C#CCC(O)CNc1ccc(C#N)cn1,-22.531467
CC(O)C(C)c1cncnc1,-20.837105
Cc1ccncc1C(=O)C(O)CCN,-22.647047
CC12CCCCC1CN2S(N)(=O)=O,-15.91354
O=C(CCCO)c1cncnc1,-20.81685
C=CCCC(=O)c1ccncn1,-18.799799
Cc1ccnc(NCC(C)N(C)C)c1,-21.215256
CC(C)CN(C)c1ccncc1C#N,-18.06931
C=CC(=O)NCCCCNOCc1ccccc1,-17.18804
CCC(C)C(O)c1cncnc1,-19.606562
CNCCCCNc1ccccc1C(=O)OC,-18.608164
Cc1ccncc1C#CCNC(=O)CN,-24.649225
COCCNC(c1ccccc1)c1ccccn1,-18.505074
Cc1ccnc(C(O)C(=O)O)c1,-21.252531
CN1CCCc2ccc(C(N)C#N)cc21,-22.22597
O=C=NCC=Cc1ccccc1,-18.928759
COCCN(C)c1ccncc1C#N,-16.804653
Cc1ccncc1C(C)CCN,-20.061974
N#Cc1ccc(N2CCCNCC2)cn1,-24.474314
O=C(CCC1CCCCC1)Nc1ccccn1,-22.243015
COC(=O)c1ccc(CCCS)cc1,-17.09112
Cc1ccncc1C=C(N)C(=O)O,-25.543055
NC1=NC(=O)OC12CSC2,-19.142662
NCC(N)c1cncnc1,-28.154926
COC(c1cnccc1C)C(C)(C)O,-16.945719
CN1CCCc2cccc(CCC=O)c21,-17.367844
Nc1nc2n(n1)C(=O)CS2,-21.118624
CN1CC(=O)NC(=O)C1CC(N)=O,-26.698408
CCCC(NCC)c1cnccc1C,-19.454248
C#CC(O)CCOCc1ccccc1,-15.403103
C#CCN(CC=O)Cc1ccccc1,-15.094554
CCC(CSC)Nc1ncccc1C#N,-20.081774
CCC(N)c1ncccn1,-22.530394
OCC(O)c1ncccn1,-22.485497
CCON(CC)C(=N)c1ccccc1,-15.206152
N#CC(C#N)c1cncnc1,-20.912586
O=C(COc1ccccc1)N1CCNCC1,-20.912199
NN1C(=O)C=CC1=O,-22.913168
CC(N)C1CCN(C#N)C1,-20.801395
N#Cc1ccccc1C1CNCCO1,-18.89886
CCNCCNc1ccncc1C#N,-23.242062
COC(=O)CCNC(=O)Nc1ccccc1,-18.920956
COCCc1cc(C)ccn1,-15.637792
CCNC(=O)NCc1cc(C)ccn1,-22.482273
Oc1nnc(Cc2ccsc2)o1,-23.248154
