SMILES sequence,Binding Affinity
O=C(NCCc1ccncc1)C1CCCCC1,-21.096691
N#Cc1cc(-c2nnco2)ccn1,-23.239868
CCC(CC(=O)O)Nc1ncccc1C#N,-21.41451
CSCCSC(C)c1ccccc1,-14.948124
COCC(CO)Nc1ccc(C#N)cn1,-21.256968
OCc1ccncc1N1CCCOCC1,-21.643139
CCCSCCNc1ccc(C#N)cn1,-19.763618
CSCC(=O)c1cnccc1C,-18.613052
CCc1ccccc1S(N)(=O)=O,-18.00417
CC(CO)Nc1ncccn1,-22.750618
CC(=O)NC1CCC(=O)N(C)C1=O,-17.751534
OC1CCN(CC2CCC=CCC2)CC1,-19.519247
NCC(O)(c1ccncc1)C1CCCCC1,-25.0461
N#Cc1cccnc1N,-20.84037
COC(=O)c1ccccc1,-14.772434
CC(CN)C(=O)N(C)Cc1ccccc1,-20.20933
CN(c1ncccc1C#N)C(CO)CO,-22.081247
C=C(C)CCNC(C)c1cnccc1C,-19.153793
CCNc1cc(C(=N)N)ccn1,-26.746063
COC(C)C(C)NCc1cc(C)ccn1,-18.822754
CNCCNC(=O)Nc1ccccc1,-22.508902
CCOC(=O)CCNC(=O)c1ccccc1,-16.404648
CCCCN(C)c1ccncc1C#N,-17.338045
CCOCc1ncc(N)c(O)n1,-21.388037
OC1CCN(c2cccs2)CC1,-19.102814
C#Cc1ccc(NCC)nc1,-21.355732
NC(=O)c1ccccc1,-20.78221
CCCNC(=O)c1cccc(NCC)n1,-22.906063
CC(=O)Nc1cnoc1C,-19.70472
CC(C)(N)CNc1ccncn1,-26.169634
CC(C)OCC(N)(CO)c1ccccc1,-18.246716
CNCC(=Cc1cnccc1C)C(C)C,-22.24869
CC=CCNc1ncccc1C#N,-21.91766
CCNCc1ccc(NCC)nc1,-23.532124
N#Cc1nc(N)ncc1N,-24.896875
C#CCONCc1ccncn1,-19.453411
CC(CO)Nc1ncc(N)cn1,-25.870342
CC(C)N(C#N)Cc1ccccc1,-15.819881
NCCNc1ncccn1,-24.710327
CC(=O)Nc1ccoc1C,-17.328588
CSSCCNC(C)c1cnccc1C,-18.87256
NC1=NC(=O)NC12CNC2,-22.863081
CN(CC=O)c1ncccn1,-19.062939
N#Cc1ccc(-c2ccccc2)cn1,-20.292664
CCN(CCC#N)C(=O)Nc1ccccc1,-19.4368
COc1ncnc(S)c1N,-22.49549
CC(C)C(c1ccccc1)C(C)N,-18.156876
CN(Cc1ccccc1)c1ccccn1,-19.437935
Cc1ccsc1C1(O)CCCCC1=O,-18.366283
Cc1cn(CC(N)=O)ccc1=O,-22.231297
CCCNC(=O)Nc1ccc(C#N)cn1,-22.428377
O=C(O)C1CCCN(Cc2ccsc2)C1,-20.344439
NC1CC(=O)C1,-20.54012
C=C(C)CNC(C)COc1ccccc1,-16.76884
CNC(=O)CNc1cc(C)ccn1,-23.102339
N#Cc1ccc(C2COCCN2)cc1,-20.637075
CC(C)CC(N)c1ncccn1,-22.111189
N#Cc1cnccc1NCC(=O)O,-22.868572
CCOCc1ncc(N)cn1,-20.057247
Cc1ccnc(CNC(=S)NN)c1,-26.200226
O=C(CCNCCO)c1ccccc1,-18.742733
NC(Cc1cccnc1)c1ccccc1,-23.336983
CCCCCCN(CCN)Cc1ccccc1,-17.056908
CCOC(=O)C(N)c1cc(C)ccn1,-19.998482
CC(C)CNc1ncc(N)cn1,-23.733746
CCCC(C#N)C(=O)Nc1ccccc1,-17.844437
C=C(C)CC(NCC)c1cc(C)ccn1,-19.79169
CCC(C)(CNc1cc(C)ccn1)OC,-18.627348
C=CCOc1ncccc1C#N,-16.438124
C=CC(C)Nc1ncccn1,-20.97531
CCCC(N)CC(C)c1ccccc1,-17.868137
C=CCC(N)C(=O)c1cnccc1C,-21.85519
N#Cc1cc(CCN)no1,-20.919798
CCNc1cccc(CN(C)CC)n1,-21.690344
Cc1ccnc(OCCN)c1,-20.655064
CC(=O)c1ccc2c(c1)CCCN2C,-18.168436
NNCc1ccc(S(N)(=O)=O)cc1,-23.867762
COC(=O)c1ccc(C(N)CSC)cc1,-19.115461
N#Cc1cc(CCN)on1,-21.019604
CCON(C)C(CC#N)c1ccccc1,-13.269947
c1cc(CC2CCCCC2)ccn1,-19.324192
NNC(COCc1ccccc1)c1cccnc1,-21.440619
C=C(CC)CC(N)c1cnccc1C,-21.277016
CC(N)C(O)Cc1ccncn1,-25.492989
CC(O)(C(=N)N)c1cncnc1,-27.218456
NN1C(=O)CSCC1=O,-17.229223
CC(C)(C#N)CNc1ncccc1C#N,-22.49168
CCC(CC)COc1ccncc1C#N,-15.820908
NCC(OCc1ccccc1)c1ccncc1,-21.342167
NCCNC(=O)c1ccncn1,-25.55141
O=C(NCCc1ccncc1)Nc1nncs1,-26.53308
NCCNCCCOCc1ccccc1,-18.652706
NCCN(Cc1cccnc1)C1CCCCC1,-23.301365
CC(C)(CO)Cc1ncccn1,-18.398403
CC(=O)Nc1nc(C)ns1,-22.520485
O=C(NCc1ccncc1)NC1CCCCC1,-23.34116
CN(CCNC1CCCCC1)Cc1cccnc1,-21.725939
CC(C)(C)NCC(=O)Cc1ccccc1,-17.452475
N#CCc1cc(CN2CCCCC2)cs1,-19.20244
CCCNC(C(=O)O)c1cnccc1C,-20.38688
N#Cc1ccc(CCN)cc1,-20.061836
N#Cc1cncc(C#CCCCN)c1,-22.612207
CCC(c1ccccc1)S(N)(=O)=O,-17.485191
CC(C)SCCNc1ccc(C#N)cn1,-20.176899
N#CC(NC1CCCCC1)c1ccncc1,-22.351574
CC(CO)SCc1cncc(C#N)c1,-20.939789
NN1C(=O)C2CCCC2C1=O,-19.644472
Cc1ccsc1C1(O)CCCNC1,-20.555874
CC(CO)Sc1ncc(N)cn1,-23.826359
CNC(CSc1ccccn1)c1ccccc1,-21.397968
CCOC(CN)CCN(C)Cc1ccccc1,-19.253792
CC(CCC(N)=S)OCc1ccccc1,-21.255787
CCC(NC(=O)c1ccccc1)C(C)C,-16.696306
CC(Cc1ccccn1)NCc1ccccc1,-20.831043
CN1CCCN(CC(N)=O)S1(=O)=O,-22.258492
CCCCC(O)c1cncnc1,-20.133526
N#Cc1ccccc1N1CCCOCC1,-18.779125
Cc1cscc1C1(O)CCNC1,-21.470234
CC#CCNCC(C)Oc1ccccc1,-16.482452
Cc1cscc1-c1nccc(O)n1,-23.36176
Cc1ccnc(N(C)CC(N)=O)c1,-23.601778
CCCCCSCc1cncc(C#N)c1,-16.85809
COCC(=O)c1ccncn1,-18.564034
CCNCCN(C)CCCOCc1ccccc1,-16.297655
COCCNC(=N)c1cnccc1C,-19.672064
CCC(=O)NCc1ncccn1,-20.169632
Cc1ccncc1CNCC(C)N(C)C,-20.646427
N#CNC(=O)c1cncnc1,-23.033623
CCC(C)CNCCN(C)Cc1ccccc1,-16.775259
CC(N)Cc1ccccc1S(N)(=O)=O,-22.749111
CC#CCCC(NC)c1cnccc1C,-20.140152
CNC(=O)Nc1ccccc1C(=O)OC,-19.733967
CC(=O)NCC(=O)Nc1cnccc1C,-23.366585
COC(=O)c1ccccc1OCC(C)O,-15.93474
CCC(O)(CC)C(=O)c1cnccc1C,-17.653845
Nc1cncnc1NCC(=O)O,-26.852503
CSc1ncnc(S)c1N,-24.59484
Cc1ccncc1C(=O)OCC#N,-17.41569
CCC(CC)=C1CCC(N)C1,-17.628586
Cc1ccnc(NCCCC(N)=O)c1,-24.532368
CC(=O)NC1(C)CC=CC1,-14.758157
NC1CCCC1,-20.299234
COC(=O)CNCc1cncc(C#N)c1,-19.946468
Cc1ccnc(CNCCSC(C)C)c1,-18.714396
CCOCCNc1ccncn1,-20.423119
C=CCCCC(O)CCNCc1ccccc1,-17.610298
NCCC(c1ccccc1)c1ccccn1,-21.647802
CC(Sc1ncccn1)C(=O)O,-20.44718
CC(C)CNC(=O)c1ncccc1C#N,-19.913345
Nc1nsc2ncsc12,-24.82814
NC(c1ccsc1)C1(O)CCNCC1,-24.60683
O=C(NCCc1ccncc1)NC1CCOC1,-21.750286
CCCNC(=N)c1ncccn1,-21.426739
CNC(C)C(=O)OCc1ccccc1,-17.098883
CCNc1cc(CSC(C)CC)ccn1,-20.57911
CC(=O)Nc1ccnc(C)c1,-20.632597
CCNc1cccc(C(=N)N)n1,-27.492456
CC(CN)Cc1cccc2c1N(C)CCC2,-20.654078
Cc1ccncc1CN(C)C(C)CN,-22.729557
CN1c2ccccc2CCC1CN,-20.18362
CN(C)CCNc1ncccc1C#N,-22.03909
Nc1onc2c1COC2,-19.546425
N#Cc1ccc(NCC=CC(=O)O)nc1,-25.058628
N#Cc1ccc(C2CNCCOC2)cn1,-22.419739
C=C(C)CC=C1CC(N)C1,-21.423801
COC(CCCN)c1ccccc1,-16.072426
N#Cc1ccc(N2CCC3CC32)cn1,-21.848074
CC(C)(C)CNCc1ccc(C#N)cn1,-19.212318
N#Cc1ccccc1CN1CCOCC1,-18.162281
CON(C)c1ncc(N)cn1,-22.753305
CN1CCCc2cc(C=CCN)ccc21,-23.041542
CCNC(Cc1cccnc1)C1CCCCC1,-21.26828
CNC(=O)CC(C)Nc1cnccc1C,-22.498566
CCC(C)NC(=O)N(C)c1ccccc1,-18.506546
O=C(NCCN1CCC1)NC1CCCCC1,-21.685375
CC(=O)Nc1nnnn1C,-21.855873
OC1CNC(Cc2ccsc2)C1,-23.05053
CC(=O)Nc1cscc1C,-20.630415
CCOC(=O)CC(C)(C)c1ccccc1,-13.240921
CN1CCC(CCCN)c2ccccc21,-21.315094
COC(=O)c1ccccc1C(CO)OC,-14.150817
CCNc1cccc(SCCOC)n1,-19.408928
CN1CCN(CC(N)=O)CCC1=O,-21.849974
CCNc1ncccc1CSCC(C)C,-20.484762
CC(Nc1ccccn1)C1CCCCC1,-20.97581
C#CC(CC)NCc1cnccc1C,-18.318268
O=C(COc1ccncc1)Nc1ccccc1,-21.398178
CC(CN)Cc1cncnc1,-22.634262
CC(C(=O)O)c1ccncc1C#N,-19.32801
NC1CC(=O)NC1=O,-24.65643
Cc1ccncc1NC(=O)C=CC(=O)O,-24.234879
COCCCCNCc1cnccc1C,-17.050293
OC(CNCc1ccccc1)Cc1ccccn1,-23.078041
NC1Cn2ccnc2C1=O,-23.00557
CCN(CC(C)C)c1ncccc1C#N,-16.519527
C=C(CC)CC(=O)c1cc(C)ccn1,-17.942087
CN1CCCc2ccc(C(N)=O)cc21,-22.789686
CCC(C)(CC)C(NN)c1ccccc1,-18.079681
CCC(C)(C)NC(=O)c1ccccc1,-17.448057
CSCC(C)C(O)c1cnccc1C,-18.365889
CCSc1cccc(S(N)(=O)=O)c1,-18.953396
NC1CCC(=O)OC1=O,-20.13618
Cc1ccncc1OCCCC(=O)NN,-20.545662
CCOC(=O)Nc1ccc(C#N)cn1,-20.170525
CNCc1ccc(S(N)(=O)=O)cc1,-21.719791
N#Cc1cccnc1NC(CN)CN,-28.848621
c1ccc(OCCNCc2ccncc2)cc1,-20.199875
CC(CCN)NC(C)c1ccccc1,-21.223183
Cc1ccncc1CNC(C)CC(C)O,-22.023598
CCNC1(C#N)CSC1,-15.604431
NS(=O)(=O)c1ccccc1SCCO,-19.703997
Cc1ccnc(C(C)NC(C)(C)C)c1,-19.082287
CCNc1cccc(N(CC)OC)n1,-20.504652
COC(C)C(=O)Nc1cnccc1C,-18.619286
CCOCCNC(=O)CCNCc1ccccc1,-17.581713
N#Cc1cc(N2CCCO2)ccn1,-19.508875
CCC(C#N)Sc1ncccn1,-19.471243
N#Cc1ccc(C(=O)NCCON)nc1,-23.788544
CCC(C)NCc1ccccc1,-17.260412
CCON(CC)c1ncccc1C#N,-16.148293
C=C(C#N)C(=O)OCc1ccccc1,-14.969934
CCOC(C)C(=O)Nc1cc(C)ccn1,-19.135172
N#Cc1cnccc1OCC(N)CO,-24.29594
CC(C#N)=Cc1cc(C)ccn1,-19.752768
CCNc1cc(SCC(N)=O)ccn1,-26.364006
Cc1ccncc1CN(C)CCO,-20.325335
COCCOc1ccccc1C(=O)OC,-11.846273
NNCc1ncccn1,-23.414902
C#CCc1ccncn1,-18.244164
CC(C)=CCOc1ncccc1C#N,-17.154564
CC(CN)(CO)c1ncccn1,-23.651863
CCNc1cccc(CN)n1,-24.876694
CCN(CCN)CC(C)c1ccccc1,-17.72468
Cc1ccncc1C(C)(CN)CO,-23.576498
C=CCNCCNc1ccccc1,-19.815825
CCCC(C)CC(NC)c1cc(C)ccn1,-18.117859
Cc1ccncc1OCCON,-19.812899
CC(CO)N(C)c1ccc(C#N)cn1,-21.16934
CC1NCCCC1CC(N)=O,-22.505451
CCCCSc1ncc(N)cn1,-20.308945
CCCC(O)(CCC)c1cnccc1C,-16.806967
CSCCC=C1CC(N)C1,-20.46438
CC(C)c1ncncc1N,-21.709747
CCC(C)(CO)Nc1ccncc1C#N,-21.97691
CN1CC(=O)N(CC(N)=O)CC1=O,-20.32127
C=CCCCOc1ccnc(NCC)c1,-18.402622
NN1C(=O)C2CC2C1=O,-19.832949
C=CCC(C)Nc1ccncn1,-21.155495
C=CCC(C)C(O)c1cc(C)ccn1,-17.729801
CC(C)(C)C=C1CCC(N)C1,-19.783106
CN(CCCN)c1ccncc1C#N,-21.769127
CC(=O)C(C)(O)c1ccncn1,-20.679184
CCCC(=O)N(C)CCOCc1ccccc1,-14.42556
CON(C)c1ccc(C#N)cn1,-19.436256
CSCC(C)Nc1ccncn1,-21.926308
CCN(O)C(=O)c1ccc(C#N)cn1,-21.456713
CC(N)c1cnc(C#N)s1,-21.65169
CN1CCCc2cccc(CC=O)c21,-15.857464
O=C(NCCO)c1ncccn1,-22.330078
CC(CCN(C)C)Nc1ncccc1C#N,-21.69
CCCNCc1cncc(C#N)c1,-19.933962
N#CCCSc1ccc(C#N)cn1,-18.977354
CCC(CC)(CO)Nc1cc(C)ccn1,-21.89482
CSC(C)CCNc1ccncc1C#N,-21.526913
CN1CCCc2c(OCCCN)cccc21,-19.74062
OC(CC1CCCCC1)c1ccncc1,-20.498941
CCCC(NC)C(=O)c1ccccc1,-18.128592
C=CC=CCCC(=O)c1cc(C)ccn1,-19.549335
OCC(CO)(CO)COc1ccccc1,-17.684189
COC(=O)CNC(=O)c1cnccc1C,-19.420147
COC(CNc1ccc(C#N)cn1)OC,-18.850082
C=C(CS)COc1cnccc1C,-20.915482
CC(C)(O)CSc1ccncn1,-19.808815
N#Cc1cn(CCN)nn1,-22.349854
CCNc1cccc(NC(C)C(N)=O)n1,-29.072054
C=CC(CO)Nc1ncccn1,-22.171232
COC(=O)c1cccc(C(OC)OC)c1,-11.712183
OC1(Cc2ccsc2)CCN2CCCC21,-21.156996
OC(CCOc1ccccc1)c1cccnc1,-19.85965
C=CCNOCCOc1ccccc1,-15.014986
CCNc1cc(SCCN(C)C)ccn1,-21.779587
CC(C)(C)CC(CN)Nc1ccccc1,-20.127575
CCC(Cc1cnccc1C)C(=O)O,-18.587934
NC1CCC2CCC12,-19.66238
CCCN(CCC(N)CC)Cc1ccccc1,-18.97696
c1cc(CNCC2CCCCC2)ccn1,-21.3619
CC(Cc1ncccn1)C(=O)O,-19.278091
N#Cc1ccc(NC(=O)CCCN)nc1,-24.330143
CCN(CC)CCCNc1cc(C)ccn1,-19.198912
C=CC(NN)c1ccncn1,-23.77752
CC1C2CNCC2CN1S(N)(=O)=O,-20.476622
CCCCCNCc1ccc2c(c1)CCCN2C,-17.758621
Cc1nc(CC(C)N)ncc1N,-25.50145
CCNc1cc(NCCC(N)=O)ccn1,-27.845043
C#CC(=O)NCc1ncccn1,-20.039284
CC(N)CNc1ncccc1C#N,-25.508068
Cc1ccncc1CC(=O)C(=O)O,-19.125628
CCC(CC)C(N)COCc1ccccc1,-16.124847
N#Cc1cc2scc(CCN)c2s1,-22.479023
N#Cc1ccc(C=C2CCNC2)cn1,-23.443611
CN1CCCc2c1cccc2C(C)(C)CO,-18.588175
CC(C)Cc1ccc(C#N)cn1,-17.532383
CC=CC(=O)NCC(=O)c1ccccc1,-18.527588
CNCCN(C)CC(=O)NCc1ccccc1,-21.39651
CCN(Cc1ccccc1)CC(C)CCN,-17.93897
CN1CCC(O)(c2ccncc2)CC1,-22.174026
CCNc1cccnc1C#N,-21.068438
NC1CCCS(=O)(=O)CC1,-21.313046
CNCCC(=O)OCc1ccccc1,-16.576206
NC(Cc1ncccn1)=NO,-24.490253
O=C=NCc1cncnc1,-21.407967
CN1CCCc2cc(CCCCN)ccc21,-19.924416
N#Cc1cccc(N2CCC23CCC3)n1,-21.87883
N#Cc1ccc(N2CCC23CCC3)cn1,-22.12537
CCN(C)c1ncncc1N,-21.666399
Cc1ccncc1C(CCO)C(C)N,-23.487854
Cc1ccncc1CNC(C)CN,-24.24899
CC(C)(O)CNc1cncc(C#N)c1,-21.715662
N#Cc1cncc(CSC(=N)N)c1,-25.288189
CCC(C)(C)Nc1ccncn1,-21.80367
Cc1cccn1CC(N)=O,-20.327314
Cc1nnc(CC(N)=O)o1,-24.082846
CSCCC(O)C(N)c1cnccc1C,-22.815838
NC1CCCC(=CC(=O)O)C1,-21.968117
Cc1ccncc1C(O)CO,-21.760912
CCNCCNC(=O)OCc1ccccc1,-18.527489
C=C(C)CNc1ncccc1C#N,-20.797348
Cc1ccccc1CC(N)=O,-20.450266
CC(C#N)CN(C)c1ncccc1C#N,-19.887045
O=C(CO)c1cncnc1,-22.016499
CS(=O)(=O)CCSc1ncccc1C#N,-18.938103
CCCC(=O)Cc1ccncn1,-18.435669
CCCCOc1ccc(C#N)cn1,-16.377634
CCNc1cc(OCCCOC)ccn1,-17.54849
Cc1ccncc1NC(=O)C(N)CO,-27.261536
CN(C)CCCOc1ccncc1C#N,-17.877613
NC1CCc2conc21,-21.84372
CN(C)CCOc1ccccc1,-15.83432
NCCc1cccc(S(N)(=O)=O)c1,-22.2084
C=CC(CO)Nc1ccnc(NCC)c1,-24.419056
O=C(CCCO)OCc1ccccc1,-15.159794
NC1=CC(=O)CCC1,-20.978529
N#Cc1cccnc1N=C=O,-18.420422
Cc1ccc(C(O)C2CNCCN2C)cc1,-25.0359
CCCNc1ncc(N)c(C)n1,-23.19649
Cc1ccnc(C=NNC(N)=O)c1,-23.483807
CCC(C)(CN)c1cc(C)ccn1,-21.94122
C#CCCCNc1cc(C)ccn1,-19.463024
CONCCCc1cnccc1C,-17.948673
OCC(Cc1ccccc1)NCc1ccncc1,-22.919823
Nc1csnn1,-23.427568
NC1CC2(C1)CS(=O)(=O)C2,-19.12138
CS(=N)(=O)Nc1ccc(C#N)cn1,-20.998749
OC1(Cc2ccsc2)CCC2CCC1O2,-19.604713
N#Cc1ccc(C(=O)NCCN)nc1,-24.635803
CCNCc1ccncc1C#N,-20.95211
Cc1ccnc(CNCCCC(C)C)c1,-18.06181
CC(O)(Cc1cccnc1)c1ccccc1,-20.55529
CCC(C)Nc1cncnc1,-21.690872
O=CC(O)c1ccncn1,-21.154282
COCCNC(CO)c1cnccc1C,-19.789484
CCCNC(C)C(=O)Nc1cnccc1C,-22.544342
Cc1ccncc1C(=O)C(C)N,-22.251385
CSC(C)(C)CCNc1cnccc1C,-19.995613
CCCOC(=O)c1cnccc1C,-16.155554
Cc1ccnc(N(C)C(C)(C)CN)c1,-22.101505
Cc1ccnc(C(C)(CN)C(C)O)c1,-23.84132
CNC(C)CNC(=O)c1cnccc1C,-22.96724
CCC(C)CN(C)c1ncccc1C#N,-16.566412
SCc1ccncn1,-22.906784
NCCSCc1ncccn1,-22.16195
C#CC(C)(C)Oc1ccnc(NCC)c1,-17.914583
N#Cc1cnccc1NC(=O)CN,-25.508524
CC(=O)CC(=O)c1ncccn1,-19.127235
NCCCNc1ccccc1S(N)(=O)=O,-24.504368
CCCNC(CCC)c1cnccc1C,-18.03335
CNS(=O)(=O)c1ncccn1,-19.697067
c1cncc(C2CCCCC2)c1,-19.579777
CN1CCCc2cc(CC(=O)O)ccc21,-19.12046
Cc1ccncc1NC(=O)CCNC(N)=O,-26.082542
NC(=S)Cc1ccncn1,-26.996222
OCC(NCc1ccccc1)c1cccnc1,-22.980965
CCCC(CC)NCc1cc(C)ccn1,-18.254927
C=CCSc1ncccc1C#N,-18.413696
CCNC1CCN(C#N)C1,-17.770102
CNCCCNC(=O)c1ccccc1,-19.612103
Cc1ccccc1NCCC1CNCCN1C,-23.894985
COCCOCOc1cnccc1C,-13.815838
COC(=O)C=C1CCCC(N)C1,-19.650377
CCSCCSCc1ccc(C#N)cn1,-17.874876
CCOCC(=O)c1ncccn1,-17.683622
CC(C#N)Sc1ccc(C#N)cn1,-19.227327
NC(=O)Nc1cccc(C2CCC2)c1,-23.127712
N#CCCC(N)c1ccncn1,-24.299625
C#CCOCc1ccc(C(=O)OC)cc1,-12.763243
NC1CCC=CCCC1,-20.615252
CC1CC2CNCC2N1S(N)(=O)=O,-21.315527
CCc1ccc(C(=O)OC)cc1,-14.210268
O=C(CCc1ccccn1)Nc1ccccc1,-20.889782
CCOC(=O)CSc1ccncc1C#N,-17.563728
CC(N)c1ncc(C#N)cn1,-24.442585
CC(COCc1ccccc1)Nc1ccccn1,-19.927889
CN(C)CCSc1ccc(C#N)cn1,-19.596682
CCNc1cc(C(=O)O)ccn1,-22.79004
CCC(N)c1cc(C)ccn1,-21.94053
C=CCCN(C)c1ncccn1,-18.240303
COCCCNC(C)COCc1ccccc1,-13.7380495
Cc1ccccc1C1CN(C)CCN1,-21.95451
Cc1ccnc(NC(C)COC(C)C)c1,-19.050014
C#CCCN(C)CC#Cc1ccccc1,-16.509743
Cc1ccnc(NCCCN(C)C)c1,-21.039148
Cc1ccncc1NC(=O)C(C)C,-19.907167
CC(CO)CSc1ccncn1,-20.507338
CC(=O)NCCNCc1cc(C)ccn1,-21.980078
COC(=O)c1ccccc1NCC(C)N,-21.846207
NCC(Cc1ccncc1)C1CCCCC1,-23.388962
CCNc1ccc(CSC)cn1,-20.988054
CC(O)C1CCN(Cc2ccsc2)CC1,-20.929321
Cc1ccncc1CCCNCCO,-20.207872
OCCCSCc1ccncn1,-20.254755
NS(=O)(=O)Cc1cncnc1,-22.973469
CC(C)CCOc1ccncc1C#N,-16.20913
CCNC1(C#N)CCC2(CC2)CC1,-18.228704
NC(=O)NCCNOCc1ccccc1,-21.317562
CNC(CCSc1ccccc1)C(N)=O,-23.418264
Cc1ccncc1C=NNCCO,-21.002596
C#CCON=Cc1cncnc1,-19.4352
Cc1ccnc(C(CN)CC(=O)O)c1,-22.773392
Cc1ccncc1CC(N)CCC(=O)O,-23.903362
CCNCCC(C)(C)c1cnccc1C,-19.158348
OC1CCC(Cc2ccsc2)C1,-19.769526
N#Cc1ccc(CNC(N)=O)nc1,-24.268002
CC(C)C=C1CCCCCC1N,-20.424423
CCNc1cccc(OCCCC(C)C)n1,-18.704308
C#CCCC(N)c1ccncn1,-23.34283
NC1CCC2(CC2)C1,-21.295898
COCC(N)Cc1cnccc1C,-21.258896
CCC(C)c1ncc(N)cn1,-19.921738
OC1CCN(Cc2ncon2)CC1,-22.53685
C#CC(C)Oc1cccc(NCC)n1,-20.141983
N#Cc1ncccc1N1CCOCCN1,-22.357117
NS(=O)(=O)c1cccc(C=O)c1,-18.080875
CC(CSCc1ccccc1)ON,-18.00597
CC(=O)NC1CCCC=C1C,-17.82021
N#Cc1cc(C2OCCO2)ccn1,-18.52384
CC(O)(CCN)c1ncccn1,-23.075756
CC#CCNc1ncccn1,-21.125458
CN(CC(C)(N)CO)c1ccccc1,-20.948565
NC1CC2CNC(=O)C2C1,-26.05024
Cc1ccnc(NS(N)(=O)=O)c1,-24.38608
N#Cc1ncccc1-n1ccnc1,-22.638128
Cc1ccnc(NCC(C)(O)CO)c1,-22.06186
C#CC(C)(C)N(CCO)c1ccccc1,-15.750879
Cc1ccncc1CN=C=S,-22.096794
CCNCc1ccc2c(c1)CCCN2C,-20.241394
CCCN(Cc1cncc(C#N)c1)OC,-17.514286
Cc1ccnc(NC(=O)C(C)N)c1,-24.870716
CCC(C)(N)c1ncccn1,-22.254936
CCNc1cccc(OC(C)COC)n1,-18.447187
CCC(C)(Oc1cnccc1C)C(=O)O,-18.002552
CN(CC(C)(C)N)c1ncccc1C#N,-21.985033
CC(Nc1ccncc1C#N)C(C)(C)C,-20.672455
Cc1ccncc1C(O)CC=O,-19.90945
CCC(O)C(O)Cc1ccccc1,-18.021503
CCSCCNC(C)(C)COCc1ccccc1,-14.340399
Cc1ccnc(C(C#N)CN)c1,-22.346054
C=CCNC(=O)c1cncc(C#N)c1,-20.97386
CCNc1cc(NCC(C)CO)ccn1,-24.350986
NN=C(NC1CCCCC1)c1ccccn1,-23.39507
CC(CO)N(C)c1ncccc1C#N,-20.167038
CN(c1cccnc1)C1CCCCC1,-21.28891
CCCC(C#N)C(=O)Nc1cnccc1C,-20.322506
COC(C)C(O)c1cnccc1C,-17.230042
Cc1ncc(N)c(C(C)(C)C)n1,-20.05377
Cc1ccncc1CNS(=O)(=O)CCO,-20.90456
C=CCCNC(=O)C(CC)c1ccccc1,-15.75624
c1ccc(CCCc2ccccn2)cc1,-17.513622
OCc1ncccc1N1CCCOCC1,-21.60181
Cc1ccncc1OCOC(C)(C)C,-15.293375
COC(=O)c1ccc(C(=O)CN)cc1,-19.500774
OCCCCNc1ncccn1,-21.449461
Cc1ccsc1C1(O)CNCCOC1,-20.24004
CCC(C)C(CC(C)N)c1ccccc1,-17.735329
CCCC(C)(N)C(=O)c1cnccc1C,-20.41835
CCCNCCc1ccc2c(c1)CCCN2C,-18.150713
N#Cc1ncccc1C1CCNC1,-21.471745
CC(C#N)CSc1ccncn1,-21.454039
CC(O)CCNCCc1ccccc1,-18.58748
N#Cc1cnccc1NOCCCN,-21.733475
CCC(C)N(CCC=O)Cc1ccccc1,-13.512503
NC(=O)c1ccccc1S(N)(=O)=O,-23.897654
N#Cc1cc(-c2ncno2)ccn1,-23.116013
N#Cc1cc(N2CCCCCC2)ccn1,-22.018324
CCC(C)=C1CC(N)C1,-20.23462
NCC(O)(c1ccccc1)c1cccnc1,-24.313377
CNCC(O)C(=O)c1ccccc1,-19.660809
CN1c2ccccc2CCC1CCN,-20.153032
Cc1ccnc(N)c1,-21.321444
