SMILES sequence,Binding Affinity
CCC(C)SCCc1ccccc1,-14.527333
CCC(CC)C(N)c1ccccc1,-17.77353
CN1CCNC(CC(N)=O)CC1,-25.726805
CC(N)CCSc1ncccn1,-22.30445
NC1C2C(=O)NC(=O)C12,-27.39718
CC(C)(CN)Nc1ncccc1C#N,-25.255411
O=C(CO)c1ccccc1,-17.815939
CC(=O)NC1CCCN(C)CC1,-19.611324
c1ccc(OCCCNCc2ccccn2)cc1,-19.240742
COc1ncc(N)c(C#N)n1,-20.66135
CCN(CCSC)C(=O)CCc1ccccc1,-15.1729765
COCC#CCSC(N)=NCc1ccccc1,-18.869394
CC(CCO)CNC(C)c1ccccc1,-17.812662
C#CCN(CC#C)c1ccc(C#N)cn1,-17.428219
Cc1ccncc1CNC(N)=NN,-27.015703
C=C(C=C1CCCC(N)C1)CC,-20.454336
Cc1ccncc1C(=O)N(C)CCCC#N,-19.840637
CCCNC(CC)c1cnccc1C,-18.479885
N#Cc1ccc(C2CCNCCO2)s1,-19.188774
CCNC(CO)(CSCC)c1ccccc1,-19.749695
N#Cc1ncccc1N1CCC12CCC2,-21.127527
CCNc1cc(SC(C)(C)CO)ccn1,-22.423004
CCOCCCNCc1cnccc1C,-17.72316
O=C(Nc1cccnc1)C1CCCCC1,-22.259708
CCNC(=O)CNCc1cnccc1C,-22.77138
COC(=O)C=C1N=C(N)NC1=O,-21.190132
CC(C)(CO)c1ncccn1,-19.05214
NN1CCCC12CCC2,-20.77667
CCOCCCCC(O)c1ccccc1,-14.479634
N#Cc1cccc(N2CCC3CC3C2)n1,-22.094566
OCCCSc1ccncn1,-20.388678
CCC(C)C(=O)c1cc(C)ccn1,-16.985117
CCCNCC(=O)Nc1cnccc1C,-21.949425
NC1=CCCCN1,-21.892223
c1ccc(CCc2ccccn2)cc1,-18.044558
COCC(C)C(=O)c1cc(C)ccn1,-16.054146
NC1CCCC(=O)NC1=O,-24.54317
O=C(O)C1CCN(Cc2ccsc2)CC1,-19.778736
CC#CCC=C1CCCCC1N,-19.362112
Cc1ccncc1C(C)(O)C(C)(C)C,-17.009462
CN(C)C(CN)c1cncnc1,-24.329256
NC1=NOCC1,-17.322828
CN1CC(N)Cc2ccccc21,-22.091547
OC1CCN(CC2CCCN2)CC1,-22.589314
N#Cc1ccc(NCCNC(=N)N)nc1,-30.07293
CC#CCCNCC=Cc1ccccc1,-19.70843
CN(CC=O)c1ccncc1C#N,-18.481415
CC#CCCNCc1cncc(C#N)c1,-20.786983
CCNc1ccc(S(=O)(=O)NC)cn1,-23.557806
CCCCN(CCO)c1ncccc1C#N,-17.600096
CC(C)NCCCOc1ccc(C#N)cn1,-19.165354
CCNc1cccc(CN(C)C(C)CO)n1,-23.655226
Nc1ccccn1,-20.914118
NC12CCC(CC1)C2=O,-19.02974
Cc1cccc(CCNCC2CNCCN2C)c1,-22.22744
CC#CCC(N)CSc1ccccc1,-20.295847
CC(C)CCSc1ncccc1C#N,-17.373474
N#Cc1cccn(CCN)c1=O,-20.51978
C=CC=CCCC(N)c1cc(C)ccn1,-23.63353
CN(CCN)C(=O)CCCOc1ccccc1,-19.178211
O=CC(c1ccccc1)c1ccccn1,-17.890242
C=CCS(=O)(=O)NCc1cnccc1C,-18.363737
C=CCCC(=O)c1cnccc1C,-17.08711
CCNc1cccc(CSC)n1,-21.230167
CCC(C)(C)C=C1CC(N)C1,-19.954933
CC(N)c1scnc1C#N,-23.338337
N#Cc1cc(N2CC3CC3C2)ccn1,-22.464506
OC1CCN(Cc2nncs2)CC1,-22.421629
C#CC(N)CC(OC)c1ccccc1,-16.777264
COCC(N)C(=O)Nc1cc(C)ccn1,-23.831013
CCOC(=O)CC(=O)CCc1ccccc1,-14.37216
N#Cc1ncccc1N1CC2CC1CS2,-22.044239
NCCCN(c1ccccc1)c1ccccn1,-21.696692
CSCC(C)C(NN)c1cnccc1C,-20.697887
Nc1ccccc1,-18.571531
CCC(NN)c1cnccc1C,-21.240566
Cc1ccncc1C(=O)C(C)(O)C=O,-18.23517
CC(C)(CO)Nc1ccncn1,-23.537724
CC(N)c1cnc(C#N)o1,-21.144852
N#CNC(=O)c1ccc(C#N)cn1,-22.012318
Cc1ccncc1C(N)C(=O)O,-22.749586
CCC(C)(C)N(C)c1ncccc1C#N,-17.200869
N#Cc1cncc(C#CC(=O)O)c1,-20.926043
O=C(CN1CCC(O)CC1)c1cccs1,-19.925785
C=CCCNc1ncccn1,-20.069044
CCNc1cccc(SCC(C)CO)n1,-22.29307
CC1C(=O)NNC1CC(N)=O,-25.906805
CSCC(C)(N)CCCOCc1ccccc1,-15.467163
CCNc1ccc(C(N)=NO)cn1,-26.77306
CC(C)(CCO)Nc1ccc(C#N)cn1,-22.01937
CC(C)(C)NCC=Cc1ccccc1,-19.548403
CCNc1cc(NC(C)(C)C)ccn1,-23.260365
N#Cc1ccc(C2CCOCCN2)cc1,-20.758827
COc1ccccc1S(N)(=O)=O,-17.483135
Nc1cn2c(n1)CN=C2,-24.073309
CCNC1(C#N)CCSC1,-16.453728
CC(N)CCC(O)Cc1ccccc1,-21.19077
Cc1ccncc1C(C)NC(=O)C(C)N,-24.16497
CCNC1(C#N)CC2(CCC2)C1,-17.77338
CCC(C)CC(N)CNCc1ccccc1,-20.97679
O=CNNC(=O)c1ccccc1,-18.213842
Nc1cncs1,-21.341293
COCC(C)(N)CSCc1ccccc1,-16.385077
N#Cc1cnn(CCN)c1,-21.229137
CCOCCOc1ccncc1C#N,-15.661394
CN1CCN(CC(N)=O)C1=O,-21.076553
C#CCC(NN)c1cncnc1,-22.371746
CC(=O)N(C)c1ncccc1C#N,-18.633736
OC1CCN(Cc2nccs2)CC1,-21.128857
CC(C=O)=Cc1cnccc1C,-19.60723
CCNC(Cc1ccccn1)CC1CCCCC1,-20.532293
COCCNCCc1ccc2c(c1)CCCN2C,-17.086384
CC1CC(O)CCN1Cc1ccsc1,-19.65609
Cc1ccncc1OCCCCC(N)=O,-20.485186
COc1ncnc(C)c1N,-20.17856
CC(C)=C1CCCCCC1N,-20.729383
Cc1ccncc1CC(C)(C)N,-21.493786
CN1C(=O)C(CC(N)=O)NC1=S,-28.102566
CC(O)(C(=N)N)c1ncccc1C#N,-25.205837
c1ccc(CCCCNCc2ccccn2)cc1,-19.247974
CN1CCCc2cccc(CCCC#N)c21,-17.442604
CCC(c1ccccc1)C(C)NN,-19.286198
N#Cc1cccnc1NCC(N)CO,-28.056032
CCC(=O)c1cncnc1,-19.444874
CSc1cc(C)ccn1,-18.11494
Cc1ccncc1C(C)(C)CC(C)O,-18.998186
Cc1cccc(CC2CN(C)CCN2)c1,-22.493225
CCNc1ncccc1CSC,-21.044924
C=CCNCCOc1cnccc1C,-18.652027
CC(C)(C)c1ccc(C#N)cn1,-17.86959
NC1CC2CCC12,-20.12915
COCC(C)CC(=O)Nc1cnccc1C,-17.783184
C=C(C)CCNC(N)=Nc1ccccc1,-22.17377
CCNc1ncc(N)c(N)n1,-27.5626
CCONc1ccc(C#N)cn1,-18.886202
CCN(CC)c1ncncc1N,-20.734718
CCCNC(=O)COc1cnccc1C,-18.53854
CCC(=CCc1ccccc1)C(=O)O,-14.473061
CCCNc1ncncc1N,-24.209589
CCNc1cc(C(=O)N(C)OC)ccn1,-21.143898
C=CCCC(NCC)c1cnccc1C,-19.244047
CCOCCCC(N)Cc1ccccc1,-17.92652
COC(=O)c1ccccc1C(N)CS,-21.67747
COC(OC)C(=O)Nc1cnccc1C,-17.907902
C=CCNC(=O)c1ccc(NCC)nc1,-23.151123
COCC(C)(C)Nc1ncccc1C#N,-18.54126
CC(=O)CSCC(=O)NCc1ccccc1,-18.847172
CCCCCN(C)c1ccc(C#N)cn1,-17.191309
CCCNCC(C)Oc1cnccc1C,-17.855753
CC(CCc1ccccc1)Nc1ccccn1,-20.738674
CC(=O)OCC(=O)c1ccccc1,-15.473758
CCOCC(NC)c1cnccc1C,-18.944622
CC(CN)CNc1ccncc1C#N,-24.30074
N#Cc1ccc(C2OCCNC2=O)cn1,-23.73935
CCNc1cc(CNC(C)C)ccn1,-23.139427
NN1C(=O)COC1=O,-18.264624
NCC(O)c1ccccc1S(N)(=O)=O,-24.745354
Cc1ccnc(C#CC(C)(C)O)c1,-19.059734
CNC(=O)CCCNc1cc(C)ccn1,-22.088512
CC12CCCC1C(=O)N2CC(N)=O,-18.08279
COC(=O)CCSc1ccncc1C#N,-16.622965
CCNc1cc(COC)ccn1,-18.997938
NCC(SCc1ccccc1)c1cccnc1,-23.526016
Cc1ccnc(NCC(C)CC(C)O)c1,-21.595015
CNCC(C)C(O)c1cnccc1C,-21.263025
NC1CC2(C1)NCCO2,-22.448856
COCC(COC)Nc1cc(C)ccn1,-17.267475
CCC(N)CNC(=O)c1cnccc1C,-24.875404
NC(=O)NC(=O)c1ccncn1,-26.24173
N#Cc1cccnc1NCCO,-22.446423
CC(NCCC1CCCCC1)c1ccccn1,-21.685993
CNCCCCc1cccc(C(=O)OC)c1,-15.751154
Cc1ccncc1CNC(=O)C(C)ON,-22.27582
CCC(Nc1cnccc1C)C(=O)OC,-19.745691
Cc1ccncc1NC(=O)C(C)N(C)C,-21.678787
COC(C)CN(C)c1ncccc1C#N,-16.072014
CNC(C)C(=O)c1cncnc1,-22.871565
N#Cc1cccnc1SCCN,-22.17922
Cc1ccncc1CNC(=O)CCN,-23.703169
CCC(CC)NCc1cc(C)ccn1,-18.701458
C=CC(=O)c1ncccn1,-18.963097
CCOC(Cc1ccccc1)OCC,-14.0618
N#Cc1ccc(-n2ccnc2)cn1,-23.635973
CC(=O)C(C)Cc1ccncn1,-18.522373
C#CCNCc1ccncn1,-20.809431
CCCc1ncc(N)c(O)n1,-21.9301
C#CC(=O)c1cnccc1C,-16.446218
Cc1ccncc1C(N)=O,-23.16438
CCC(N)CC(=O)Nc1cnccc1C,-24.731937
Cc1ccc(C#N)cn1,-18.634687
CC1CCCC(CC(N)=O)C1,-21.218895
CCCC(CC)Nc1cccc(NCC)n1,-22.068813
CCNS(=O)(=O)c1ncccc1C#N,-21.216003
CC(N)COCc1ncccn1,-21.25309
CN1CCCc2cccc(CCON)c21,-20.351927
S=C=Nc1cncnc1,-23.607513
CCOC(=O)c1ccncc1C#N,-17.35888
CN(CCC(N)=O)c1ccncc1C#N,-23.18696
C#CCOC(=O)Nc1ccc(C#N)cn1,-19.625248
CNc1nc(N(C)C)ncc1N,-26.595745
CCCC(O)CCNc1ccc(C#N)cn1,-21.968327
CCC(C)(C)CCOc1cnccc1C,-14.855103
Cc1ccnc(NCCCCO)c1,-20.915545
CC(C)OCCNC(N)=NCc1ccccc1,-20.119356
OCC(CC1CCCCC1)NCc1ccncc1,-22.509495
Cc1ncccc1CC(N)=O,-21.885935
Cc1ccnc(CNC(C)C(C)N)c1,-25.505432
Cc1ccsc1-c1cncnc1O,-22.36126
CN(C)c1ccncn1,-20.829266
Cc1ccncc1C(=O)N(C)C,-20.210758
CCC=C1CCC(N)CC1,-20.165075
CC(O)(CN)c1ncccn1,-24.32838
Cc1ccncc1CN(C)CC(C)(C)N,-22.827396
OCC(NCc1ccccc1)c1ccncc1,-22.972076
CNC(=N)SCc1cncc(C#N)c1,-23.623327
Cc1ccncc1CNCC(C)(C)N,-24.000612
CCC(C)CC(C#N)Nc1ccccc1,-16.054913
CCOC(=O)Cc1ncccn1,-17.26399
c1ccc(CCNCCOC2CCCCC2)nc1,-18.835041
CC(C)C(CO)CNCCc1ccccc1,-17.636345
N#CCC(N)c1ccncn1,-23.904688
CCC=CC(=O)C=Cc1ccccc1,-18.582478
CCC(Nc1cc(C)ccn1)C(C)N,-24.648657
N#CC(N)c1ccncn1,-24.429956
CCCCCC(N)c1cc(C)ccn1,-20.432127
N#Cc1ccc(C2COCCCN2)o1,-20.73625
CCN(C)CCNCc1cnccc1C,-20.251888
CSc1ncc(N)c(O)n1,-23.198277
N#Cc1ncccc1N1CC2CC2C1,-21.630678
CCC(N)CCN(C)Cc1ccccc1,-20.488092
CC(C)CC(NO)c1ccccc1,-17.502123
N#Cc1cccc(C2NCCNC2=O)n1,-26.602047
CC(N)COCc1cncc(C#N)c1,-21.44218
Cc1cscc1C1NCCCC1O,-21.444061
c1cncc(CNCCOC2CCCCC2)c1,-19.94191
Cc1ccncc1NS(C)(=N)=O,-20.439781
N#Cc1ccc(-n2cnnc2)cn1,-25.118767
CCC(CS)CN(CC)c1ccccc1,-16.997303
CCNC(CC)Cc1ccccc1,-17.371986
CC(=O)NNC(C)c1ccccc1,-18.649036
C=CC(C)Nc1ccncn1,-22.041588
O=C(CC1CCCC1)Nc1cccnc1,-22.26011
CCCCC(CC)CSc1ccccc1,-13.20573
Cc1ccncc1C(N)C(O)C(C)C,-22.607756
Cc1ccnc(OCC(C)N)c1,-21.388165
COC(C)(C)C(NN)c1cnccc1C,-19.557026
CC#CCNCc1ccncn1,-21.413818
CSCC(N)c1ccncn1,-24.02407
CNC(C)CC(C)(C)c1cnccc1C,-19.404095
CC(O)Cc1ccc2c(c1)CCCN2C,-19.519781
CC(=O)Nc1ccc(O)nc1,-21.870218
CCNc1ncccc1OCC,-20.069286
NC1CCc2scnc21,-22.037388
CNCC(C)Sc1ncccn1,-21.713184
CC=CC(NC)C(O)c1cnccc1C,-22.29893
CC(CCN)CNC(C)COCc1ccccc1,-18.76785
CCNc1ncccc1CSCCN(C)C,-21.978851
Cc1ccnc(C(CN)CO)c1,-23.331242
C#CCCCCCSc1ccccc1,-13.476462
CCNc1cc(NCCC(C)C)ccn1,-22.152401
C#CC(CO)Nc1ccnc(NCC)c1,-23.692814
N#Cc1cccc(N2CCCO2)n1,-19.426346
Cc1ccncc1CNC(C)(C)CCO,-20.725653
Cc1ccnc(CNS(N)(=O)=O)c1,-23.473122
CSCCNCc1cncc(C#N)c1,-20.1585
N#CC1CC(CCN)C1,-21.207205
CNC(COC(C)C)c1cnccc1C,-18.940912
N#Cc1ncccc1C1CC(=O)CCN1,-21.9354
CCC(C)Sc1ccncc1C#N,-17.705894
CC(N)c1cc(C#N)sn1,-23.61184
CC(C)Oc1ncc(N)cn1,-20.174547
SCCc1cncnc1,-22.51976
CCCCNc1ccncn1,-20.814587
CCSCCC(C)Nc1ncccc1C#N,-20.102123
COCCNc1ccncn1,-20.281189
CCNCC(O)c1ccncn1,-24.401218
C#CC(C)NC(=O)COCc1ccccc1,-15.725233
Cc1ccccc1N(C)CCC1CNCCN1C,-21.538307
Cc1ccncc1CNC(C)C(C)O,-22.707613
CC(O)c1ccc2c(c1)CCCN2C,-19.446867
CCCN(Cc1ccccc1)CC(N)COC,-18.620972
CC(Cc1ccccc1)NCCc1cccnc1,-20.59835
Cc1ccsc1C1CC(O)C12CCCC2,-21.33967
CCNCCCc1cnccc1C,-19.396679
NC1Cn2cncc2C1=O,-23.245499
CCCN(CC)CCSc1ccccc1,-14.384893
CC(O)(CCN)CCCOCc1ccccc1,-15.738622
CC(N)CCSCCCc1ccccc1,-17.934792
NNc1ccccc1S(N)(=O)=O,-22.932434
COCC#CCNCc1cc(C)ccn1,-17.711758
CCNc1cc(COCC(C)C)ccn1,-18.496479
CC(C)c1ccncn1,-18.97301
NC1CCS(=O)(=O)CC1=O,-19.036205
COCCNC(=NN)Nc1cnccc1C,-22.573538
Cc1ccncc1CCC(=O)C(C)C,-16.664013
Cc1ccncc1C(=O)NCC(C)(C)N,-24.23175
CC#CCC(O)COc1ccccc1,-16.58595
CC(=O)Nc1cn(C)cn1,-22.15355
NC1CCC1,-20.020947
C=C(C)Cc1cncnc1,-19.253647
CCCNCc1cccc(NCC)n1,-22.353338
C#Cc1ncccn1,-19.271198
CCN(CC)c1ccc(C(=O)OC)cc1,-14.298069
CCCC(NC)c1ncccn1,-20.011719
COCCCCNc1ccncc1C#N,-18.099455
CNCCC(O)c1cncnc1,-23.782032
OC(=NCc1ccccc1)c1ccncc1,-20.719612
N#Cc1cccnc1NCCOC(N)=O,-25.304306
Cc1ccsc1C1CCCCCC1O,-19.713448
C#CCc1cccc(C(=O)OC)c1,-13.637307
CC(O)CCCNc1ccc(C#N)cn1,-22.343224
O=C(C#Cc1ccccc1)c1cccnc1,-19.170048
COCCC(=O)c1ccncn1,-17.945671
CNC(=NCc1cc(C)ccn1)NC,-21.589155
CC#CCOc1ncccc1C#N,-17.063335
Cc1ccncc1C(O)CC(C)(C)C,-18.112488
C#CCNCC(=O)NCc1ccccc1,-19.228832
C#CC(C)N(C)c1cc(C)ccn1,-17.84383
Cc1ccsc1C1(O)CC2CCCC21,-18.887024
CC=CC(NC)c1ncccn1,-22.544018
CC#CCCNCc1cnccc1C,-20.029518
CNC(C)c1cncc(C#N)c1,-20.951845
CC=CC(=O)Nc1cc(C)ccn1,-21.183872
C#CC(C)Nc1ccncn1,-21.363876
NC1=NC(=O)CN1,-22.841034
CCNc1ccc(COC)cn1,-19.16195
COC(Cc1cc(C)ccn1)C(=O)O,-17.379967
CN1CCCc2c(CO)cccc21,-18.934902
C#CC(N)c1cncnc1,-23.244835
N#Cc1ccc(C2COC(=O)C2)cn1,-19.66911
CC(Cc1ccccc1)NOC(C)(C)C,-14.826517
N#Cc1ccccc1S(N)(=O)=O,-19.376915
CC(=O)C(O)c1cc(C)ccn1,-19.674084
COC(C)CCC(=O)Nc1cnccc1C,-18.117172
CNc1ccc(C#N)cn1,-21.678257
NC12CC(C1)C2,-19.674608
N#CCc1ncccc1C#N,-18.123245
CC(CCN)c1ccc2c(c1)CCCN2C,-19.592905
NC(Cc1ccncc1)c1ccccc1,-23.328094
Cc1ccncc1C(C)NN,-21.81435
CNC(C)CNc1ccncn1,-24.905113
CCCC(CC)Nc1cnccc1C,-18.80851
Nc1cncnc1O,-23.423683
CC(c1cccs1)N1CCC(O)CC1,-20.684694
CC(C)=C1CC(N)C12CCC2,-20.940414
OC1(Cc2ccsc2)CCC1,-19.150286
NC1Cn2nccc2C1=O,-22.830664
CCNc1cccc(C(=O)O)n1,-23.536438
c1ccc(CONCCNc2ccccn2)cc1,-21.64608
CCNCCc1ccc(C(=O)OC)cc1,-16.86699
CCSCCCNCc1cnccc1C,-18.882439
COCCNCCNc1cc(C)ccn1,-20.2765
O=C(CNc1ccccn1)NC1CCCCC1,-23.770893
Cc1ccncc1COC(CN)C(C)C,-20.102186
CC#CCSCc1cc(C)ccn1,-18.495792
C#CCCNc1ccccc1S(N)(=O)=O,-20.852856
CC(=O)COc1cncnc1,-19.250942
C#CCC(O)CNCc1cnccc1C,-21.278055
NC1C2CC3C(C2)C13,-20.723122
CC(C)NC(=N)c1ncccn1,-22.509363
CCNCC(=O)c1cnccc1C,-20.796604
COCC(C)CNc1ccncc1C#N,-18.744673
CCC(C=O)=Cc1cnccc1C,-19.268353
NC(=NO)C(CNCCCO)c1ccccc1,-23.554253
CCC(C)CC(NN)c1cnccc1C,-19.93657
C=C1CC(N)C1,-19.508427
CCC(C)CCC(=O)Nc1cnccc1C,-18.61157
CCCNCCNc1ccc(C#N)cn1,-22.025425
COC(=O)c1ccc(OCCCS)cc1,-16.552948
CCC(C)(N)Cc1ccncn1,-21.858624
CCCCCNC(C)c1cc(C)ccn1,-18.126516
N#CC#Cc1ccccc1,-15.647008
NCCCN(Cc1ccccn1)C1CCCCC1,-22.333344
NC(COCc1ccccc1)Cc1ccccn1,-22.065903
Cc1ccncc1NC(=O)CC(N)=S,-28.876825
N#Cc1ccc(N2CC3CC2CN3)cn1,-24.529919
OC1CCN(CC2CCCO2)CC1,-19.0035
COC(=O)COc1ccncn1,-17.972158
CCNC1(C#N)CC2CCCCC21,-17.810291
OC1CCN(CCc2ccsc2)CC1,-20.197166
N#Cc1ccc(NCC(N)=O)nc1,-26.230778
NC12C3CC1CC2C3,-20.089619
CNC(=O)c1cncc(C#N)c1,-21.329443
N#Cc1cccc(C2CCC(=O)N2)n1,-24.389938
N#Cc1cccc(N2CCCCC2)n1,-21.657501
COCCCNCc1cnccc1C,-17.58123
CCNC(C)CC(=O)Nc1cnccc1C,-22.990883
C#CCC(NC)c1cc(C)ccn1,-19.275557
NN(c1ccccc1)c1ccccn1,-22.55229
COC(=O)C(C)Cc1cnccc1C,-15.974324
COC(C)CNC(C)c1cnccc1C,-18.009254
Cc1ccnc(NC(C)CC(=O)O)c1,-21.658852
Cc1ccncc1NC(=O)C(N)C(C)C,-24.199883
N#Cc1cncc(CNCCC(N)=O)c1,-25.251938
N#Cc1ccc(N2CCCCC2)cn1,-21.904037
C=C(C)CN(C)c1ccnc(NCC)c1,-21.456165
CN=C(N)SCc1cncc(C#N)c1,-23.894386
Cc1ccncc1COCCNC(C)C,-18.30826
C#CC(O)c1cc(C)ccn1,-19.140636
C#CCONCc1ncccn1,-18.630676
NCC1CCCCN1Cc1ccsc1,-22.358196
CCNC1(C#N)CCC2CCC1O2,-17.427029
C=CCOC(=O)c1ccccc1,-14.055897
CN(C)CC(O)c1cncnc1,-23.064213
CC(O)(Cc1ccccc1)c1cccnc1,-20.55529
Cc1ccncc1C(O)CC(C)N,-23.926731
Cc1ccsc1C1(O)CCCNCC1,-21.610592
CC(=O)NCCSc1ncccc1C#N,-20.760809
OC(CNCc1cccnc1)c1ccccc1,-23.372551
N#CCC(Sc1ccccn1)c1ccccc1,-18.928377
CN1CCC(C(O)C#N)c2ccccc21,-20.029493
COC(=O)Nc1cc(C)ccn1,-19.636375
NCc1ncccc1N1CCCOCC1,-23.978165
CC(CNCc1ccccc1)c1ccncc1,-20.054108
CNC(CCO)c1cnccc1C,-21.51922
O=C(COc1ccccc1)Nc1ccccn1,-21.168045
CCOCCNC(C)c1cc(C)ccn1,-18.265987
CN(c1ccncc1C#N)C(C)(C)CN,-22.401894
COc1ncc(N)c(C(=O)O)n1,-22.450064
CC(C)CC=C1CCCCC1N,-18.855724
C=C=CCC(O)CCc1ccccc1,-16.46008
Cc1ccncc1CNC(C)CN(C)C,-21.57711
CN1CCCc2c(CCC#N)cccc21,-17.72804
CNCc1cccc(S(N)(=O)=O)c1,-21.564667
CNC(c1cc(C)ccn1)C(C)C,-19.39969
CCOC(=O)CNC(=O)c1ccccc1,-16.887537
NCCOc1cccc(S(N)(=O)=O)c1,-21.67023
CCNC(COC)c1cc(C)ccn1,-19.104538
COC(=O)c1ccccc1CNCC(C)O,-19.011713
OC1CC2CCC1N(Cc1ccsc1)C2,-20.276882
CC1CCCNC1CC(N)=O,-22.473772
CCCNC(c1ccccc1)C(C)O,-18.000587
CCNC1CCNCCC1C#N,-21.182045
CSCCCN(C)c1ncccc1C#N,-16.944485
N#Cc1cccc(OCCN2CCOCC2)c1,-17.633732
CC(C)CCNC(=O)Oc1ccccc1,-15.336403
CNCCCc1ccccc1,-17.134361
C=C(CSc1ncccn1)OC,-19.21011
CCC(CC)C(N)c1cnccc1C,-20.250072
Cc1cncc(=O)n1CC(N)=O,-22.630808
COC(=O)NCCNc1cc(C)ccn1,-21.327385
CNCC1CCCN(Cc2ccsc2)C1,-21.193197
CC1C2CNCC2CN1CC(N)=O,-22.417423
c1ccc(CCNC2CCCCC2)nc1,-20.10682
C=C(CC)CNc1ccc(C#N)cn1,-20.72796
CC=CCNS(=O)(=O)c1ccccc1,-18.315231
CC(N)c1cc(C#N)ns1,-23.787903
COCCNc1ncncc1N,-23.145256
CCCN(C)c1ccnc(NCC)c1,-20.640825
CSCC(C)C(N)c1cnccc1C,-21.207895
CCNC1(C#N)CCCNC1,-19.152855
CCC(CCO)Nc1ncccc1C#N,-21.383984
CCCNC(C)c1ccc(C#N)cn1,-19.872976
CCCCOC(=O)c1ccc(C#N)cn1,-16.421703
CCCC(O)c1ccncn1,-20.67537
CCNc1ncccc1C(=O)OCC,-19.995758
OCCNCc1cncnc1,-23.245667
C#CCNCCCc1cnccc1C,-18.21761
NCC(COc1cccnc1)C1CCCCC1,-22.919239
CN(C)NCc1ncccn1,-22.649988
Cc1ccncc1C(C)(C)CON,-19.759647
CON(CCN)Cc1cncc(C#N)c1,-21.94537
CC(N)c1ncc(C#N)s1,-22.649994
Cc1ccnc(NCCCNC(C)C)c1,-22.00211
NCC(c1ccccc1)c1cccnc1,-22.268562
CCCONCc1ncccn1,-18.327341
C#CCN(c1ccncc1C#N)C(C)C,-18.111849
CC(C)C(C)N(C)CCc1ccccc1,-15.732027
COC(=O)c1ccccc1NC(=O)CSC,-17.868298
CC(C)=CC(=O)Nc1cc(C)ccn1,-21.269634
CC(CN)(CCCCO)c1ccccc1,-19.4052
SCC(CSc1ccccn1)c1ccccc1,-21.051928
CCC(C)CNCc1ccccc1C(=O)OC,-15.308007
CNC(Cc1ccccc1)C(N)=O,-23.665697
Cc1ccsc1-c1ccc(O)cn1,-21.232536
CCOC(=O)c1ncccn1,-17.694515
CC(=O)C(C)Cc1ncccn1,-17.69964
COCCNC(C#N)c1cnccc1C,-18.956882
C#CCC(CC)Nc1ccc(C#N)cn1,-19.221172
CCC(C)(C)NCc1cncc(C#N)c1,-20.351818
N#Cc1ccc(C2CNCCOC2)s1,-19.964336
OCCNc1ccncn1,-23.577606
COC(=O)c1ccccc1CCCS,-16.833275
C=CC(CO)Nc1ccncc1C#N,-22.117653
Cc1cccc2c1CCCN2C,-17.900326
NC1CNCCOC1,-22.678213
CCCC(C)NCc1cncc(C#N)c1,-19.934824
COC(=O)c1cccc(C=CCO)c1,-17.244104
N#CC=C(c1ccccc1)c1ccncc1,-18.380587
COC(=O)c1cccc(O)c1,-16.521868
N#Cc1cnccc1OCCO,-18.815882
CC1CN(CC(N)=O)CCC1=NO,-21.602768
COC(C(N)=S)c1ncccn1,-23.889692
CC(C(=O)NO)C(N)c1ccccc1,-21.882286
CC(CCCc1ccccc1)=NO,-16.884438
Cc1ccncc1COCCN,-19.95162
CCN(CC)Cc1ccc(C#N)cn1,-17.898132
CC(N)c1nnc(C#N)o1,-22.738272
CCCC(C)(C)Nc1cc(C)ccn1,-19.102695
CCNc1cccc(NCC(C)O)n1,-26.28494
N#Cc1csc(C2CCNCCO2)c1,-19.764961
