SMILES sequence,Binding Affinity
CC(C)(O)CNc1ccc(C#N)cn1,-21.63176
CCNc1cccc(OC(C)CC(C)C)n1,-18.958956
Cc1ccsc1-c1cncc(O)c1,-21.339619
N#CCCc1ncccn1,-18.685017
CNCC(O)c1ccc(C(=O)OC)cc1,-19.593771
CSCC(C)CNc1ccncc1C#N,-20.158989
CSC(C)CNc1cc(C)ccn1,-21.756023
N#Cc1ncccc1N1CCCC1,-20.627909
C=CCC(C)C(=O)c1cnccc1C,-16.585154
CC(C)(N)COCc1ccccc1,-17.214779
Cc1ccncc1C(NC(C)C)C(=O)O,-21.793217
N#Cc1ccc(C2CNC(=O)C2)cn1,-23.22042
Cc1ccnc(N(C)C(C)(C)CO)c1,-19.252632
CN(CC=O)c1ncccc1C#N,-17.863312
NOCCNc1ccccc1S(N)(=O)=O,-24.18804
C#CCNCCOc1cnccc1C,-18.066412
CC12CSCC1CN(CC(N)=O)C2,-20.34098
C=CC(C)Oc1ccnc(NCC)c1,-19.358679
N#Cc1cccc(-c2nnco2)n1,-23.820875
CNCCc1cc(C)ccn1,-19.819689
Cc1ccncc1NCCCC(C)C,-18.965343
CCCN(C)Cc1cccc(NCC)n1,-21.270082
NC1CC(=O)N2CCCC12,-21.355003
OC1CCN(CC2CCSC2)CC1,-19.609177
O=C(Cc1ccncc1)Nc1cccnc1,-23.90736
CN(C)CCCSc1ccc(C#N)cn1,-19.065744
COc1cccc2c1N(C)CCC2,-16.606758
CCNc1ncccc1CN(C)CC,-21.5051
N#Cc1cc(N2C3CCC2CC3)ccn1,-20.033365
COCC(O)c1ccccc1C(=O)OC,-15.137533
CCNCC(Cc1cccnc1)c1ccccc1,-21.00798
CS(=O)(=O)NCCN1CCOCC1,-18.140312
COCCCC(N)CCc1ccccc1,-17.26426
CCOC(=O)CCC=Cc1ccccc1,-15.601437
CC(C)=CCCc1cnccc1C,-17.417454
CCNc1ncccc1CNCC(C)C,-22.502869
COC(=O)c1ccc(NC(C)=O)cc1,-18.017384
CC(CN(C)C)Nc1ccc(C#N)cn1,-22.48057
CSCCCNc1cnccc1C,-19.564548
C=CC(C)(C)Nc1ncccn1,-20.585405
C=CC(N)c1ccc2c(c1)CCCN2C,-20.513634
C=CCSc1ccnc(NCC)c1,-20.620386
CC1CCCCN(CC(N)=O)C1=O,-20.51955
CC(=O)C(C#N)c1ccncn1,-20.550304
C=C(C)CN(C)c1cc(C)ccn1,-18.38393
CCOCCN(CC)c1ccc(C#N)cn1,-16.399105
SCC=CCSc1ccncn1,-24.315825
CCSCC(C)Nc1ccncc1C#N,-20.818787
CC(=O)CCCC(C)c1ccccc1,-13.045872
CC=CCS(=O)(=O)c1ccccc1,-15.294991
COc1nc(N(C)C)ncc1N,-21.80946
C#CCC=C1CCCCC1N,-18.757727
Cc1ccncc1CNC(=O)CC(=O)O,-22.149237
Cc1ccncc1OC(C)C(C)O,-18.448845
CC(C)C(C)SCc1cncc(C#N)c1,-19.999296
CCCCC(C)(N)c1cnccc1C,-20.547853
CC(C)NCCOc1ccc(C#N)cn1,-19.696293
COC(CN)CC(c1ccccc1)C(C)C,-16.590881
O=C(Cc1ccon1)Nc1cccnc1,-23.179495
NS(=O)(=O)c1ccccc1C#CCO,-20.766375
CC(N)C(C)C(O)Cc1ccccc1,-21.740126
CC(NO)c1ccncn1,-22.706566
CNCC(C)Oc1ccncc1C#N,-19.732523
Cc1ccnc(CSC(C)C)c1,-17.36669
CC(Cc1ccncc1)NCc1ccccc1,-21.259241
CN1CCCc2c(C(O)C#N)cccc21,-19.791529
CCCC(=O)Nc1ccc(C#N)cn1,-20.429998
CCC(CCc1ccccc1)C(=O)OC,-12.968724
Cc1ccncc1CC(N)=NO,-23.921883
CC(C)(C)CC=C1COCC1N,-17.539162
CCCOCc1ccnc(NCC)c1,-18.291254
C=CCCCOc1cccc(NCC)n1,-18.868773
Cc1ccncc1C(=O)NOCC(=O)O,-20.292933
CCC(O)C(C)(C)c1ccccc1,-15.915189
Cc1ccncc1CCCCNCC(C)C,-17.779627
CC(CCN)SCCOc1ccccc1,-17.973717
OC1CCC2CC1CN2Cc1ccsc1,-20.831219
CCCCSc1ccc(C#N)cn1,-17.240984
NC1COC2(COC2)C1,-21.421581
C=CCC(COCc1ccccc1)NN,-17.093187
CCN(CCCCO)Cc1ccccc1,-15.809114
CCCN(OC)c1ccnc(NCC)c1,-19.770695
COC(=O)c1cccc(CCS)c1,-17.466934
CSCCNc1ccccc1S(N)(=O)=O,-20.82876
Cc1ccnc(C(N)CS)c1,-25.130667
CCCNCc1cccnc1NCC,-22.16809
CCCCNC(=O)Nc1ncccc1C#N,-21.68186
N#Cc1ccc(NCC=CCN)nc1,-27.274136
CC(O)CN(C)c1ncccc1C#N,-20.270115
NC1=NC(=O)C2(CC2)S1,-20.810085
C=CC=C1CCOCC1N,-19.637644
Cc1ccsc1C1(O)CCCC12CC2,-19.633472
CCOC(=O)C(N)CCc1cnccc1C,-20.573586
C=CCNc1ncncc1N,-25.037031
N#Cc1cccc(C2CCCNC2)n1,-22.372269
CCC(CNCc1ccncc1)c1ccccc1,-20.17417
NC(=O)CC1(c2cccs2)CCCCC1,-20.497726
CC=CCCNc1ncccn1,-20.944923
CCC(CC)(CO)Sc1cc(C)ccn1,-18.562378
NC(CCc1ccccc1)C(O)C(=O)O,-21.811972
Cc1ccncc1CNCCCN(C)C,-20.47032
N#Cc1cncc(CSCC(O)CO)c1,-22.984177
Cc1ccncc1CNC(C)(CO)CO,-22.621502
CC=CC(=O)NCCCCOCc1ccccc1,-15.224746
CCCNC(C)C=Cc1cnccc1C,-22.076794
CN1CCCc2cc(C(N)=NN)ccc21,-24.221863
CCNc1cc(NCC(C)SC)ccn1,-24.53777
CCCC(CN)Nc1cc(C)ccn1,-23.307987
CCC(C)CSc1ncccn1,-17.166035
CC(C)(N)COc1ncccc1C#N,-20.213333
CCNc1ncc(C#N)cc1C,-22.217312
CCCC(C)CC(=O)c1cc(C)ccn1,-15.8064
N#CCC1CCN(Cc2ccsc2)CC1,-17.821018
N#CCCc1ccncn1,-19.507751
NCCNc1ncc(N)cn1,-27.830048
CC(C)(c1ccccc1)C(O)CN,-20.540289
NC1COCC1=O,-18.832787
C=C(C)CCOc1cccc(NCC)n1,-19.710035
CC(=O)Nc1cncc(C#N)c1,-21.835472
CCNc1ccc(CSCC(C)CO)cn1,-21.917034
CCCOCCCNc1cc(C)ccn1,-17.443373
CCNc1cccc(CSC(C)(C)C)n1,-20.695164
C=CCSc1ccc(C#N)cn1,-18.437479
Cc1csc(C2OCCC2O)c1,-17.919998
CC=C1CCC(N)CC1,-20.448708
CC#CCC(NN)C(C)OCc1ccccc1,-17.659313
CC#CCCNCc1cc(C)ccn1,-19.820435
CCC(COC)NCCc1ccccc1,-14.946315
C#CCN(CCC)c1ccc(C#N)cn1,-17.164732
CCC(C)CNc1ncccn1,-19.729225
CNC(=N)c1cc(C)ccn1,-22.03192
CCNc1cccc(CNCC(C)C)n1,-22.688112
CN1CCCc2cc(C(N)=O)ccc21,-22.789686
COC(CCN)c1cc(C)ccn1,-19.21463
CC(C)(N)Cc1cncnc1,-23.330868
CC(=O)NOCc1ncccn1,-18.979494
CC(C)(C)OCc1cncc(C#N)c1,-16.691208
CC(C)(C)SCc1ccc(C#N)cn1,-17.99383
CCNc1ccc(CN(CC)OC)cn1,-20.11181
CCC(Nc1cnccc1C)C(=O)O,-22.481083
CNC(CCc1cnccc1C)C(C)C,-19.0944
CCCNC(=NN)c1cnccc1C,-21.430988
Cc1ccnc(C(C)(C)C(N)=S)c1,-24.062344
CN(CCC#N)c1cncnc1,-20.912622
CN(CCNCc1cccnc1)C1CCCCC1,-22.389908
CCNCCOc1ncccc1C#N,-19.172016
Cc1cnccc1CC(N)=O,-22.634415
NC1CC2CCSC2C1,-20.108961
Cc1ccncc1OCC(=O)O,-19.00747
N#Cc1cc(C2CCCCC2)ccn1,-20.155043
CC(CNc1ncccc1C#N)CC(=O)O,-21.4804
CNc1ncc(N)c(N)n1,-27.390041
CCC(C)Nc1ccncn1,-21.44296
CCCNCCN(C)CCOCc1ccccc1,-15.407694
Cc1ccncc1C(NN)C(C)C,-20.771868
CCNc1cc(N(C)CCC#N)ccn1,-21.84626
CN1CCCc2cc(CC(O)CN)ccc21,-23.685585
C#CCC(O)CNc1cc(C)ccn1,-21.84688
C=CCSCc1ccc(NCC)nc1,-20.76278
CC(=O)NC1(C)CCCNC1,-17.759222
C#CCN(C)c1ccccc1C(=O)OC,-14.459284
Cc1ccnc(CC(N)C(=O)O)c1,-23.770662
O=C(CC1CCCCC1)Nc1ccnnc1,-24.182333
O=C1CCCC(CN2CCC(O)CC2)C1,-19.609146
CCCNC(=N)SCOCc1ccccc1,-17.829315
N#Cc1ccc(OCC(=O)O)nc1,-19.686964
CNC(C)CCc1cncnc1,-21.598442
CCCC(=N)NCc1cc(C)ccn1,-21.28471
CC(=O)NCCNc1ccncc1C#N,-23.238327
COC(=O)c1nscc1S(N)(=O)=O,-21.491522
CC1CCCN(CC(N)=O)C1=O,-20.241259
CCC(C)CNCc1cc(C)ccn1,-18.417395
COCCCC(=O)COCc1ccccc1,-11.908282
CCNC(C)CC(OC)c1ccccc1,-15.591548
OC1(Cc2ccsc2)CCSC1,-18.523308
CC#CCCNC(C)c1cnccc1C,-19.906685
CCC(Nc1cc(C)ccn1)C(=O)O,-22.355463
OC1CCN(CC2CCNC2)CC1,-21.946716
C=CCCCC(=O)c1cc(C)ccn1,-16.66867
CCNCC#Cc1ccncn1,-22.439753
CC(C)C(=O)COCc1ccccc1,-13.528227
C=CC(N)C=Cc1ccccc1,-20.416029
Cc1ccnc(NC(=O)C(C)S)c1,-24.246199
CCNC(c1cc(C)ccn1)C(C)CC,-19.009481
N#Cc1ccc(CCC2CNCCO2)cc1,-20.522861
CC(C)C(C)C(CN)NCc1ccccc1,-21.22027
CC(N)c1cc(C#N)no1,-22.259666
COC(=O)c1cccc(NCC(C)C)c1,-16.875381
CN1CCCC(CC(N)=O)C1,-22.906427
O=C(CC1CCNCC1)Nc1cccnc1,-24.83038
CC(C)C(N)CCCOc1ccccc1,-16.89833
CNCC(=Cc1ccncc1)C1CCCCC1,-23.28752
CN(CCCNc1ccncc1)c1ccccc1,-21.74586
CC(CCCO)NC(=O)CSc1ccccc1,-19.195353
NNC(c1cccnc1)C1CCCCC1,-23.29707
CC(Cc1ccsc1)N1CCC(O)CC1,-20.769215
CCONCc1cncc(C#N)c1,-19.36505
CCC(O)(CN)c1cnccc1C,-23.591457
NC1CC(=O)C2SC=CC12,-20.249292
COCC(N)c1ccncn1,-22.609753
COC(C)C(C)(O)c1cnccc1C,-17.875633
N#Cc1ccc(C2CNCCCO2)s1,-19.36199
Nc1c(O)ncnc1S,-25.247528
CCC=CCNc1ccncn1,-24.08626
C#CCCCCNc1ncccc1C#N,-19.401093
CC(O)(C=O)c1cncnc1,-20.429556
CS(=O)(=O)Nc1ncccc1C#N,-21.399942
CCNC1(C#N)CC2COCC21,-17.045736
CN1CCCc2cccc(CC(=N)N)c21,-25.693657
CC(=O)NC1(C)CCOC1,-15.371245
Nc1ccns1,-21.881489
N#Cc1ccc(NCCOC(N)=O)nc1,-25.519886
CC(CN)(c1ccccn1)C1CCCCC1,-23.977749
Cc1ccncc1CC(N)C(C)C,-20.851248
N#CCc1cncc(C#N)c1,-18.567324
CC1CNC(=O)N(CC(N)=O)C1,-23.31172
CC(C)CCNCC(C)Oc1ccccc1,-15.261566
COC(C)CC(O)c1cnccc1C,-17.588585
C=CCCCC(O)c1cc(C)ccn1,-18.334038
CC(CNCc1ccccn1)Oc1ccccc1,-19.802845
COCCN(C)Cc1cncc(C#N)c1,-17.786377
NC1COCOC1,-19.4971
NC1CC12CCSCC2,-20.977936
COCC(C)=C1COCC1N,-18.411491
CCNC(C(=O)OC)c1cnccc1C,-19.072388
CC(=CCNCc1ccccc1)C(=O)O,-19.742369
CCCC=C1CCCC1N,-18.582829
CCC(N)C(=O)NCc1cc(C)ccn1,-24.079575
C#CCNC(CC)C(C)c1ccccc1,-15.900301
CC(C)c1nc(O)ncc1N,-22.992851
COC(=O)c1ccc(CCC=O)cc1,-14.450322
CC(C)OCCOc1ccncc1C#N,-15.657679
CC#CCC(NN)c1cc(C)ccn1,-21.386843
O=CC1CCCN(Cc2ccsc2)C1,-18.687706
NC1=NC2(COC2)C(=O)N1,-22.99067
NC1CC12CCC(=O)CC2,-20.4917
CC(CCNCc1cccnc1)c1ccccc1,-19.353556
CC1CCN(CC(N)=O)C(=O)C1,-20.7075
CC(NCCC1CCCCC1)c1cccnc1,-21.666203
Cc1ccncc1CC#N,-17.80986
CCNC(CN)c1ccncn1,-26.260796
N#Cc1cccnc1OC(=O)CO,-18.705473
NC1CNC(=O)CCC1=O,-22.249668
C=CC(=O)c1cnccc1C,-18.27275
CCOCC(=O)NOCc1ccccc1,-14.422032
COC(C)CC(N)c1cnccc1C,-20.007412
CC(O)CC(c1ccccc1)C(C)C,-16.152609
CCCOc1ccnc(NCC)c1,-19.143757
CC(O)CNc1ccncn1,-24.499207
N#Cc1ncccc1C1CC(=O)CO1,-17.903067
N#Cc1ccc(NOCC(=O)O)nc1,-20.815977
Cc1ccncc1C(C#N)NC(C)C,-21.427546
CCCCN(CCO)c1cc(C)ccn1,-17.917809
COC(=O)Nc1cncnc1,-21.484482
N#Cc1ccc(NO)nc1,-21.942604
Cc1ccnc(SCCCO)c1,-18.788486
Cc1ccnc(NC(=O)NCC(C)O)c1,-24.897478
NC1Cc2sccc2C1=O,-21.494202
NC1CC(=O)c2cscc21,-21.912283
CCNCC(O)CCN(C)Cc1ccccc1,-20.994034
CSC(C)(C)C(NN)c1cnccc1C,-21.732277
COC(=O)c1ccccc1OC(C)(C)C,-12.786861
CC(CO)(NCCN)c1ccccc1,-22.807945
CC(CC(N)=O)Nc1ccncc1C#N,-25.29713
NC(COCc1ccccc1)Cc1ccncc1,-22.494099
CCS(=O)(=O)c1ncccn1,-16.906326
Cc1ccnc(CNCCCCO)c1,-20.13763
CON(CCN)c1ccncc1C#N,-21.429932
CN1CC(CCO)Cc2ccccc21,-19.44901
C=CCCCC(C)Nc1cc(C)ccn1,-18.6551
Cc1ccccc1CCNCC1CNCCN1C,-21.999445
CC(C)(C)NCC(O)COc1ccccc1,-19.125814
COC(CO)c1cncnc1,-19.193306
CCc1ccccc1,-14.907419
CCNc1ccc(CC(=O)OC)cn1,-19.78078
COC(=O)c1cccc(C=NN)c1,-17.815119
CCNc1ccc(CN(C)OCC)cn1,-20.485052
CCC(=Cc1cnccc1C)CN,-23.857227
O=C(CSC1CCCCC1)Nc1ccncc1,-21.971104
CCCOC(=O)c1cncnc1,-17.973942
Cc1ccsc1C1CC(O)CN1,-22.32587
CCNC(=NN)c1cnccc1C,-22.85189
NCC(Cc1ccccn1)C1CCCCC1,-22.960762
Cc1ccncc1C(N)C(C)C(C)C,-21.283598
Cc1ccncc1CNC(=O)OC(C)C,-18.46997
CC(SCCOCc1ccccc1)C(=O)O,-15.251133
CC(N)CC(=O)NCc1ccccc1,-21.595486
CC(C)NCC(N)CCc1ccccc1,-22.356691
CC(N)(CO)c1ncccn1,-23.988989
O=C(NNc1ccccn1)NC1CCCCC1,-24.205912
Cc1ccncc1C(N)CSCC(C)C,-21.72899
CCC(CC)c1ncc(N)cn1,-20.041801
C=CC(Oc1cnccc1C)C(=O)OC,-16.278004
Cc1ccnc(CON)c1,-20.666286
CCSCC(C)NCc1cc(C)ccn1,-19.910488
CCCN(CC)c1cccc(NCC)n1,-20.022844
CCC(CC)CC(=O)c1cnccc1C,-16.057123
CN1CCCc2cc(OCCC#N)ccc21,-17.222471
C(=Cc1ccccc1)CNc1cccnc1,-24.038956
N#Cc1cccc(C2CCOCCN2)n1,-22.18725
CC=CC(=O)C(N)Cc1ccccc1,-19.96178
NC12CCCC1CCC2,-19.756176
Cc1ccnc(CNC(C)(C)C)c1,-19.660404
O=C1CCCCC1(O)Cc1ccsc1,-19.066757
CC(=O)NCC1CCCCN1Cc1ccsc1,-20.37789
C=COc1cnccc1C,-16.943409
CCC(CO)N(C)C(=O)c1ccccc1,-18.60712
C=CC(C)(C)CNc1ncccc1C#N,-20.110815
CCC(CC)Nc1ccccc1C(=O)OC,-15.936567
CN1CCC(C=O)c2ccccc21,-16.727234
O=C(O)CNc1ccncn1,-23.988436
O=C(O)CCCCC=Cc1ccccc1,-17.320412
CN(N)C(=O)c1ccc(C#N)cn1,-23.609102
CNc1cncc(N2CCCOCC2)c1,-23.669123
CCC(O)C(C)Nc1cc(C)ccn1,-22.216496
N#CCNC(=O)CCCc1ccccc1,-16.906519
CC#CCC(CSc1ccccc1)NN,-19.181227
CC(C)CC(C)Nc1ccc(C#N)cn1,-20.10815
CC(O)CC(C)c1cncnc1,-20.201149
CCCN(C)Cc1cncnc1,-19.930325
Cc1ccncc1C(CC(C)C)NN,-20.821363
CN(C)Cc1ncc(N)c(O)n1,-24.281761
NC1CC2CC(=O)CC2C1,-21.991417
C=CC(CO)NC(C)c1cnccc1C,-21.50973
Nc1cnncn1,-24.574451
CC(C)CCN(N)c1ccccc1,-17.887897
COCC(C)CC(N)c1cnccc1C,-19.570837
C(=Cc1ccccn1)c1ccccc1,-20.874615
CN(CC(=O)O)c1ccc(C#N)cn1,-21.128418
C=CCCc1cc(C)ccn1,-16.491924
CONCCNc1ncccc1C#N,-21.78273
CC1NC(=O)N(CC(N)=O)C1=O,-24.822536
C#CC(=O)c1ccncn1,-18.158905
COCCOCCOc1cnccc1C,-13.393734
CNC(C)(C)CNCc1cnccc1C,-21.578884
CC(C)N(C)c1ccc(C#N)cn1,-19.725697
CC(O)C=CC=Cc1ccccc1,-21.252153
CCC(N)CNc1ccncn1,-26.813286
N#CCC(=O)Nc1ccc(C#N)cn1,-21.641373
CCNC(=N)c1cc(C)ccn1,-22.269789
CN(C)CCNc1ccncc1C#N,-22.050419
CC(CCO)SCC(O)COCc1ccccc1,-17.74586
CCNc1ncccc1CSC(C)C,-20.567368
C=C(C)CN(C)c1cccc(NCC)n1,-21.769857
CC(C)(O)CNc1ccncc1C#N,-21.427505
C=C1CON(c2ccnc(C#N)c2)C1,-18.085823
O=C(Cc1ccsc1)Nc1cccnc1,-22.99656
C=C1CC(N)C12CCC2,-19.927206
COC(C)(C)CNc1cc(C)ccn1,-18.627522
CCNC(C)(C)C(=O)c1cnccc1C,-20.312172
Cc1ccncc1C#CC(C)N,-21.813663
CCNc1sc2c(c1C#N)CCC2,-21.112503
NC1C(=O)SC12CCC2,-21.63738
CCC=CCNc1ncccn1,-23.019985
CC(C)=CCCNc1ccc(C#N)cn1,-20.936157
CCC(CC)NCc1ccc(C#N)cn1,-19.386044
CC=CC(=O)c1cnccc1C,-18.258446
CC(CC1CCCCC1)NCc1ccncc1,-20.848915
O=C(CCc1ccccc1)c1cccnc1,-18.849052
CCNc1ccc(CN(C)OC)cn1,-21.137774
CC(C)CCCNc1ccc(C#N)cn1,-19.524311
CC(C)(N)COCc1cncc(C#N)c1,-20.335722
Cc1ccncc1C(O)C(C)CCN,-21.86709
CC(C)(C)C(O)c1ncccn1,-19.523912
C=CCCC(N)c1cc(C)ccn1,-21.2838
Cc1ccncc1C(C)(N)CCN(C)C,-22.903545
CCC(CC(=O)OC)Nc1ccccc1,-15.962643
CC(C)CCSc1ccncc1C#N,-16.718685
C=CC=CCCC(O)c1cc(C)ccn1,-21.214705
O=C(CC1CCCCC1)NC1CCCOC1,-19.066471
CCNC(C#N)c1cnccc1C,-21.442114
CCNc1ccc(C(=O)OC)cn1,-20.07064
CCNS(=O)(=O)CC1CCCC1,-16.622807
N#CC1CCC(CCN)C1,-20.740437
N#Cc1cc(N2CCNNCC2)ccn1,-24.282661
COC(=O)c1cccc(C(N)N=O)c1,-17.294014
NC(Cc1ccncn1)C(=O)O,-25.370853
Cc1ccsc1C1(O)CCC2CCCC21,-18.760057
CC(C)SCC(O)(CN)c1ccccc1,-20.450699
CN1CCC(OC2CCC(=O)CC2)CC1,-17.073416
Cc1cnn(CC(N)=O)c(=O)c1,-22.899914
CCSc1ncc(N)cn1,-21.743055
Cc1cscc1C1NCCCCC1O,-21.722353
O=C(CSc1ccccn1)NC1CCCCC1,-21.721216
COCCNc1ccncc1C#N,-19.16133
CC(CC(=O)O)c1ncccn1,-18.618092
CCNC1CCCOC1C#N,-17.168756
CCC(N)C(CC)(CCO)c1ccccc1,-20.369621
CC12CC(CO1)N(CC(N)=O)C2,-19.917189
CC(C)NC(=O)c1ccncn1,-22.202951
CC(CN)C(=O)NCCOCc1ccccc1,-19.219793
O=C(O)C=Cc1ncccn1,-21.370634
CC(C#N)Cc1cccc2c1CCCN2C,-19.104118
Cc1ccnc(CCON)c1,-20.285942
CN(CC1COCCN1)c1ccccc1C#N,-20.971184
NN1CC(=O)NC1=O,-20.272408
CCNC(CCSC)c1cnccc1C,-19.678787
CCC(CN)C(=O)Nc1cnccc1C,-24.120886
CNCC(O)c1cncnc1,-24.491474
CC(=Cc1ccccc1)CCS,-19.808475
CC(C)C(C)OCc1cncc(C#N)c1,-16.52015
Cc1ccncc1CC(N)=O,-22.634417
NC1CCC2CC1CN2,-22.490086
N#CN(Cc1ccccc1)c1ccccn1,-20.253529
CCCC(=O)c1ccncn1,-19.01
C=CCN(CCO)c1ccncc1C#N,-18.551626
COC(=O)c1ccccc1CCC(=O)O,-15.752766
O=C(O)CCSc1ccncn1,-20.847553
Cc1ccccc1OCCN1CCN(C)CC1,-18.804016
CCN(CC(=O)NC)c1ncccc1C#N,-19.908535
CCCCC(CC)COc1ccccc1,-12.26921
CCNc1cccc(NC(C)(CC)CO)n1,-24.882504
Cc1ccncc1C(N)CCN(C)C,-23.184032
CCC(CN)Nc1ccncn1,-25.354713
CCC(C)(C)C(NC)c1cnccc1C,-19.775557
COCCCN(C)c1ccc(C#N)cn1,-16.657915
CCNS(=O)(=O)Cc1cccnc1,-19.471767
COC(=O)c1ccccc1CCN=C=O,-15.748877
CCCSCc1cncc(C#N)c1,-17.91996
C=CCC(=O)Cc1ccccc1,-15.554715
C=CCN(CC)c1cc(C)ccn1,-16.439411
CCNc1ncccc1CN(C)CCO,-23.316927
c1cncc(CCNC2CCCCC2)c1,-20.543903
COC(C)(C)CC=C1CC(N)C1,-18.868523
CN1CCCc2ccccc21,-17.63218
CC(Cc1cccnc1)NC1CCCCC1,-21.480228
CCC(C)(C)c1ncc(N)cn1,-20.437809
C#CCC(CC)NCc1cnccc1C,-18.31771
Nc1cncnc1CO,-23.632141
Cc1ccncc1C(C)C(C)C(=O)O,-17.919954
COC(=O)C(c1cnccc1C)C(C)C,-15.88068
CNCCOc1ncccn1,-19.81582
Cc1ccnc(CNCCOC(C)C)c1,-18.041298
CC(C)(C#N)c1ncccn1,-19.100925
OCCC(c1ccccc1)c1ccncc1,-19.42013
NS(=O)(=O)c1ccccc1C=CC=O,-19.756126
Nc1ccncc1,-20.746794
NC1=CCNC(=O)N1,-23.383411
CCNc1cc(N(C)CC(N)=O)ccn1,-26.674011
CCN(CC)CCN(CC)Cc1ccccc1,-14.623414
CCCOCC(=O)c1cnccc1C,-16.14466
S=C(NCc1cccnc1)NC1CCCCC1,-25.332474
C#CC(C)Oc1ccnc(NCC)c1,-19.675835
COCSc1ccc(C#N)cn1,-17.525805
Cc1ccncc1CCC(=O)O,-19.07124
COC(=O)COC(N)COCc1ccccc1,-17.027079
C=CCCC=C1CCCC1N,-18.372631
CNCCCOc1cncnc1,-20.796751
NC(=O)c1ncc(N)cn1,-26.97445
CCNc1cccc(NCC(C)(O)CC)n1,-23.713732
Cc1ccnc(C(C)NCCC#N)c1,-20.393822
OC1(Cc2ccsc2)CCNC1,-20.94414
CCOCC(C)NC(=O)OCc1ccccc1,-15.059843
CCNc1cc(N(CC)C(C)C)ccn1,-21.040466
Cc1ccnc(NCCC(=O)N(C)C)c1,-22.05845
CC1CCN(Cc2ccsc2)CC1,-19.088633
O=C(COc1cccnc1)NC1CCCCC1,-20.762085
CCCCCCCOc1ccc(C#N)cn1,-14.784826
CCC(CC)=C1CCCCC1N,-17.600914
CCS(=O)(=O)CCNCCc1ccccc1,-17.141544
C#CCOCSc1ncccn1,-17.070692
CCCC(O)CNc1ncccc1C#N,-22.462193
C=CCNCC(=O)Nc1cnccc1C,-22.776869
CCCC(C)OCc1cncc(C#N)c1,-16.08805
Cc1ccnc(CNC(CO)C(C)C)c1,-21.121775
CCN(C)c1ccncc1C#N,-18.289246
COc1nc(SC)ncc1N,-20.44624
NC1CCCCS1(=O)=O,-19.702747
CN(CCO)C(C(N)=O)c1ccccc1,-22.463747
CCOc1ncnc(SC)c1N,-21.38698
CCOCC(N)c1cc(C)ccn1,-21.15149
CC(O)CN(C)c1ccncn1,-22.18802
CCNC1(C#N)CC2C=CC1C2,-19.70171
N#CCC(c1ccccc1)c1ccncc1,-17.998539
O=C(NCCc1ccncc1)NC1CCNC1,-24.85828
NS(=O)(=O)c1ccccc1NCCO,-22.836308
CCCNC(C)CCc1cnccc1C,-18.507584
CCCNC1CCCN(Cc2ccsc2)C1,-19.514025
NC1COCCOC1,-19.570219
CCCCC(O)c1cnccc1C,-18.409515
CN1CCCc2cc(C(=O)NN)ccc21,-22.189367
CNC(=O)CNCc1cncc(C#N)c1,-23.290974
C=C(C)CNCCCN(C)Cc1ccccc1,-17.377361
N#CC=Cc1ccncn1,-20.252264
CCN(CCN)c1ccncn1,-22.66819
CCNC(C)CNc1ncccc1C#N,-23.941046
NN1CCC2(CC1)CC2,-20.164196
Cc1ccnc(OCCCC(C)CN)c1,-19.058687
CON(c1ccncc1C#N)C(C)C,-16.876759
CNCCCCc1ccc2c(c1)CCCN2C,-18.6109
CCNC1(C#N)CC2CCC(C1)S2,-18.546818
COC(=O)c1ccc(C(C)SC)cc1,-15.794621
N#Cc1ncccc1N1CCC(=O)C1,-19.944223
CNCCSCc1cncc(C#N)c1,-21.037525
NC1=NC(=O)C(=CC(=O)O)S1,-21.966852
C=C(CC)CC(C)C(O)c1ccccc1,-14.877215
N#CCC(CN)c1cncnc1,-22.910564
